Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2024-09-30,228.97434441,231.92063904,228.58615167,231.92063904,54541900,0.02261438,0.02886763,0.02842599,0.01388699,1.08076272,69.77599847,1.87226832,1.05592540,0.81634292,17.81447977,0.79780934,0.01139176,0
2024-10-01,228.45675819,228.58614564,222.70353512,225.16209412,63285000,-0.02957468,-0.00577434,-0.00511484,0.01818551,0.26493496,54.81945965,1.70286706,1.18531373,0.51755333,17.96315889,1.29704317,0.01482160,0
2024-10-02,224.84358512,226.31672491,221.98688499,225.72946167,32880600,0.00251665,-0.00444365,0.00180960,0.01754886,0.29804178,55.37679696,1.59599948,1.26745088,0.32854860,17.30839338,-1.49008575,0.01619568,1
2024-10-03,224.09704444,225.75930639,222.28548344,224.62458801,34044200,-0.00490670,-0.03196473,-0.00816439,0.01301881,0.14968375,54.15681333,1.40594522,1.29514975,0.11079547,17.34317024,-1.34459317,0.01402463,1
2024-10-04,226.84425430,226.94379713,223.09172964,225.74935913,37245100,0.00499484,0.00260479,-0.00435551,0.01315631,0.25010860,65.84038111,1.33074547,1.30226889,0.02847658,17.43303095,-0.92828111,0.01205217,1
2024-10-07,223.46002062,224.64451046,220.30470723,220.66304016,39505400,-0.02278852,-0.02270038,-0.04975841,0.01482296,-0.36309306,56.49526593,0.85091686,1.21199849,-0.36108163,17.49194793,-0.55965381,0.00974953,1
2024-10-08,223.26094484,224.93315503,222.21580587,224.72413635,31855700,0.01823676,0.00044308,-0.00194697,0.01610677,0.09369453,56.70185240,0.78924779,1.12744835,-0.33820056,17.27672689,-1.28572940,0.00776849,1
2024-10-09,224.18663744,228.68570319,223.78849648,228.47666931,33591100,0.01656051,0.01200875,0.01209689,0.01691587,0.50699354,51.00030486,1.03128465,1.10821561,-0.07693096,17.32977171,-1.03384815,0.00763682,1
2024-10-10,226.72483094,228.43686443,226.11765609,227.97898865,28183500,-0.00218063,0.03261664,0.01482296,0.01689610,0.40534856,51.26052199,1.16946111,1.12046471,0.04899641,17.15424726,-1.79575573,0.00691056,1
2024-10-11,228.23778865,228.34727969,226.28686151,226.49589539,31759200,-0.00652665,0.00785323,0.00330147,0.01704509,0.19815267,51.63242949,1.14608240,1.12558825,0.02049416,17.27369301,-1.08074418,0.00567898,1
2024-10-14,227.64055394,230.65651638,227.54102630,230.22851562,39882100,0.01634554,0.00763826,0.04243553,0.01621156,0.64305037,55.46898200,1.41246386,1.18296337,0.22950049,17.50143816,0.02671641,0.00160588,1
2024-10-15,232.52779945,236.38983016,231.29353830,232.76669312,64751400,0.01096427,0.02078317,0.03516305,0.01293538,1.01231644,59.97864952,1.80754652,1.30788000,0.49966652,17.98606588,2.39732451,0.00120868,1
2024-10-16,230.52712471,231.04470488,228.77526814,230.70628357,34082200,-0.00889123,0.01841858,0.00971130,0.01350477,0.65704597,55.54687488,1.93212225,1.43272845,0.49939380,17.34428581,-0.82425344,0.00096678,0
2024-10-17,232.34863895,232.76670668,229.45213093,231.07456970,32993800,0.00159507,0.00366811,0.01348700,0.01328028,0.66066140,55.66235096,2.03708477,1.55359971,0.48348506,17.31183022,-0.89616280,0.00308664,0
2024-10-18,235.08588805,235.08588805,232.92594241,233.91136169,46431500,0.01220178,0.00490561,0.03221542,0.01360240,0.96628965,52.76700129,2.32240253,1.70736028,0.61504225,17.65348867,1.81422989,0.00518194,0
2024-10-21,233.36392651,235.75281782,233.36392651,235.38452148,36254500,0.00627819,0.02007504,0.02214808,0.00996866,0.99520476,66.65586006,2.63699297,1.89328682,0.74370616,17.40607407,-0.05181009,0.00944200,0
2024-10-22,232.80651970,235.12572795,231.52250222,234.76739502,38846600,-0.00262522,0.01585474,0.00855858,0.00939637,0.79695282,64.70207151,2.80418630,2.07546671,0.72871959,17.47513111,0.67311071,0.01197129,0
2024-10-23,232.99563707,234.05072423,226.70490688,229.69100952,52287000,-0.02186025,-0.01820728,-0.00441043,0.01148232,0.13162458,57.29854180,2.49826786,2.16002694,0.33824092,17.77225833,3.80723286,0.01153543,0
2024-10-24,228.91462894,229.75074924,227.35190976,229.50190735,31109500,-0.00082363,-0.02530910,-0.00682913,0.01145471,0.08868913,55.55558066,2.21503281,2.17102812,0.04400469,17.25302380,-1.21284045,0.01152995,0
2024-10-25,228.67573553,232.13961019,228.50652488,230.33799744,38802300,0.00363644,-0.01904743,-0.01539446,0.01119354,0.17414039,66.38570594,2.03457911,2.14373832,-0.10915920,17.47399008,0.49741610,0.01241194,0
2024-10-28,232.23917058,233.64262732,231.47273329,232.31878662,36087100,0.00856272,0.01137554,-0.01310993,0.01029524,0.42648546,63.83751609,2.02802359,2.12059537,-0.09257178,17.40144602,-0.02470976,0.01323666,0
2024-10-29,232.02018805,233.24448592,231.24380256,232.58753967,35417200,0.00115616,0.01335533,-0.00932855,0.00967907,0.41680102,58.57916036,2.02121511,2.10071932,-0.07950421,17.38270814,-0.11237938,0.01151858,0
2024-10-30,231.53242446,232.38844108,228.48660248,229.03405762,47070900,-0.01539595,-0.00567707,-0.00286425,0.01051934,-0.06903993,51.95279955,1.70937839,2.02245113,-0.31307274,17.66716553,2.92481505,0.01006202,0
2024-10-31,228.27758291,228.76531846,224.32597265,224.86347961,64370100,-0.01837725,-0.03261705,-0.02041788,0.01184220,-0.63018024,47.25198738,1.11288609,1.84053813,-0.72765203,17.98015980,5.67694706,0.00730385,1
2024-11-01,219.94634980,224.30606416,219.24959561,221.87736511,65276700,-0.01336864,-0.04714185,-0.03742296,0.01099115,-0.93049068,35.57920986,0.39465780,1.55136206,-1.15670426,17.99414572,3.80171704,0.00290752,1
2024-11-04,219.96627293,221.75792231,218.69220373,220.98153687,44944500,-0.00404567,-0.03579156,-0.05003135,0.01024416,-1.05308575,28.42565663,-0.24401629,1.19228639,-1.43630268,17.62093895,1.09758853,-0.00344106,1
2024-11-05,220.77252087,222.91255498,220.11557465,222.41487122,28111300,0.00646527,-0.01094903,-0.04472224,0.01098447,-0.82356772,34.46476092,-0.62728109,0.82837289,-1.45565399,17.15168219,-1.66078186,-0.00832694,1
2024-11-06,221.57875665,225.02273483,220.16533664,221.68824768,54561100,-0.00327232,-0.00085271,-0.03259861,0.00934019,-0.80585826,32.64630443,-0.97837555,0.46702320,-1.44539876,17.81483173,1.83171417,-0.01035236,1
2024-11-07,223.58942006,226.82436463,223.52970044,226.42620850,42137700,0.02114700,0.02433995,0.00692564,0.01219848,-0.26819438,37.07018753,-0.86434299,0.20074996,-1.06509296,17.55645338,0.39904618,-0.01136059,1
2024-11-08,226.36641417,227.85114896,225.60910804,226.15716553,38328800,-0.00118892,0.01668575,0.01910536,0.01207416,-0.29540952,33.36886595,-0.78661330,0.00327731,-0.78989061,17.46171213,-0.17187750,-0.01311441,0
2024-11-11,224.20409384,224.90161465,220.71647461,223.43681335,42005600,-0.01210152,0.00785655,0.01104951,0.01186399,-0.54097156,31.01726328,-0.93375786,-0.18412972,-0.74962814,17.55331350,0.26755586,-0.01553487,1
2024-11-12,223.75568870,224.79200315,222.56989572,223.43681335,40398300,0.00000000,-0.01329044,0.00458423,0.01181480,-0.48932380,37.37446856,-1.03840095,-0.35498397,-0.68341698,17.51429826,0.14157493,-0.01753384,1
2024-11-13,223.21759527,225.84825609,221.97201694,224.32366943,48566200,0.00396130,-0.00814022,0.01181786,0.01131804,-0.35890428,39.83295854,-1.03780629,-0.49154843,-0.54625786,17.69843837,1.23914491,-0.01822553,1
2024-11-14,224.22404211,228.06041440,224.20410860,227.41271973,44923900,0.01367655,0.01763786,0.00434741,0.01071180,-0.01235571,44.72329001,-0.77909357,-0.54905746,-0.23003611,17.62048051,0.51280352,-0.01631508,1
2024-11-15,225.59912787,226.11729268,223.47667286,224.20408630,47923700,-0.01420978,0.00342808,-0.00867344,0.01084080,-0.31869461,35.98333197,-0.82347922,-0.60394181,-0.21953741,17.68512072,0.95135854,-0.01318739,1
2024-11-18,224.45320373,228.92732634,224.37348489,227.21340942,44633700,0.01333297,0.01279974,0.01676105,0.01131688,0.07247665,41.52002431,-0.60880997,-0.60491544,-0.00389452,17.61399974,0.25639024,-0.00865870,1
2024-11-19,226.17708394,229.34584302,225.85822381,227.47248840,36211800,0.00113960,0.00026279,0.01790064,0.01124935,0.17083873,47.25005898,-0.41301652,-0.56653566,0.15351914,17.40489559,-1.52354017,-0.00482544,1
2024-11-20,227.25326410,229.11664435,225.09094203,228.18994141,35169600,0.00314906,0.01762162,0.01708840,0.01108121,0.28835620,56.66902221,-0.19767765,-0.49276406,0.29508641,17.37569263,-1.30895479,-0.00162084,1
2024-11-21,228.07036655,229.34583747,224.91158191,227.71163940,42108300,-0.00209827,0.00219038,0.00131357,0.00908417,0.23681183,63.00444938,-0.06486726,-0.40718470,0.34231744,17.55575543,-0.00290721,-0.00065707,1
2024-11-22,227.25325936,229.90385354,227.25325936,229.05685425,38168300,0.00589016,0.00694094,0.02141351,0.00920721,0.45420624,67.64616443,0.14723628,-0.29630050,0.44353678,17.45751589,-0.82130600,0.00090895,1
2024-11-25,230.64124863,232.42491006,228.92733168,232.04624939,90152800,0.01296646,0.01675834,0.02104700,0.00855000,0.91372606,69.70631687,0.55020662,-0.12699908,0.67720570,18.31701657,6.18258452,0.00477832,1
2024-11-26,232.50462430,234.73670603,232.50462430,234.22850037,45986200,0.00936043,0.02821705,0.02926784,0.00860231,1.16626429,74.21560735,1.03373667,0.10514807,0.92858860,17.64385191,0.28903847,0.00918651,1
2024-11-27,233.64060419,234.85628987,232.98293518,234.09896851,33498400,-0.00055317,0.02177372,0.02556561,0.00876332,1.00016261,68.02430282,1.39045725,0.36220991,1.02824734,17.32700823,-2.18157752,0.01237590,1
2024-11-29,233.97938842,236.96877632,233.14236346,236.49047852,28481400,0.01016398,0.01897124,0.03782786,0.00840735,1.07046786,72.07317089,1.84486925,0.65874177,1.18612747,17.16476180,-3.43878993,0.01378256,1
2024-12-02,236.43069203,239.93822953,236.32108053,238.74247742,48137100,0.00947752,0.01908833,0.04141523,0.00560275,1.09310655,83.36224742,2.35951253,0.99889593,1.36061660,17.68956375,1.17272852,0.01641204,1
2024-12-03,238.96170621,241.90126799,238.05492155,241.79165649,38861000,0.01269096,0.03233246,0.04113973,0.00551600,1.14843350,85.31437614,2.97907340,1.39493142,1.58414198,17.47550173,-0.69447321,0.01816114,1
2024-12-04,242.01088646,243.24650566,240.39662178,242.15039062,44383900,0.00148255,0.02365103,0.03326185,0.00548187,1.00044689,85.00974514,3.45915175,1.80777549,1.65137627,17.60838735,0.54184606,0.02017622,1
2024-12-05,243.12691898,243.67496126,241.27349791,242.18026733,40033900,0.00012337,0.01429688,0.03393839,0.00574921,0.88048387,82.96256636,3.79824431,2.20586925,1.59237506,17.50523715,-0.54131296,0.02170872,1
2024-12-06,242.05073197,243.76464885,241.22366619,241.98097229,36870600,-0.00082326,0.00078266,0.02295115,0.00556197,0.76116688,95.83764158,4.00473210,2.56564182,1.43909028,17.42292504,-1.12729231,0.02443871,1
2024-12-09,240.97455722,246.36542365,240.89483839,245.87715149,44649200,0.01597293,0.01527305,0.02944656,0.00637817,0.89936377,96.01968187,4.43167863,2.93884918,1.49282945,17.61434695,0.64198519,0.02732748,1
2024-12-10,246.01666269,247.33200069,244.47214255,246.89355469,36914800,0.00412526,0.01927494,0.02088086,0.00607821,0.85143916,96.16298326,4.79675804,3.31043095,1.48632708,17.42412311,-1.00946016,0.02852454,1
2024-12-11,247.08287375,249.91282390,245.38887516,245.61807251,45205800,-0.00517951,0.01491868,0.01421880,0.00691958,0.69397766,90.35531417,4.92637713,3.63362019,1.29275694,17.62673596,0.41730493,0.02851713,1
2024-12-12,246.01666341,247.86012539,244.81093691,247.08288574,32777500,0.00594607,0.00489182,0.02004149,0.00666695,0.71155403,92.89495700,5.08864070,3.92462429,1.16401641,17.30525286,-2.10562559,0.02905936,1
2024-12-13,246.94337258,248.40815864,245.36895983,247.25227356,33155300,0.00068532,0.00145187,0.02155007,0.00658740,0.64955537,92.50464272,5.17129249,4.17395793,0.99733456,17.31671314,-1.40267233,0.02929300,1
2024-12-16,247.11276354,250.49077112,246.77395470,250.15196228,51694800,0.01165942,0.01829080,0.01723656,0.00680496,0.75935040,92.47309673,5.40843026,4.42085240,0.98757786,17.76086775,2.18489331,0.02847705,1
2024-12-17,249.19537664,252.93211151,248.89643481,252.58334351,51356400,0.00967269,0.02201742,0.02278398,0.00646819,0.81700667,92.56005769,5.72654376,4.68199067,1.04455309,17.75430012,2.02755325,0.02753602,1
2024-12-18,251.26802372,253.38051965,246.86366066,247.17256165,56774100,-0.02165454,-0.00032244,0.00630894,0.01049752,0.43521333,74.35040741,5.47888891,4.84137032,0.63751859,17.85459079,2.41717911,0.02541639,1
2024-12-19,246.62450977,251.10859177,246.21595643,248.90640259,60882300,0.00699021,-0.00499165,0.00735308,0.01058154,0.50607202,73.70623601,5.36073195,4.94524264,0.41548930,17.92445305,2.15949207,0.02380408,1
2024-12-20,247.16260140,254.09798848,244.82092317,253.58979797,147495300,0.01864106,0.00397673,0.02530883,0.01159504,0.77388456,75.94013025,5.58067205,5.07232853,0.50834353,18.80930687,7.02407642,0.02312961,0
2024-12-23,253.86880357,254.74568039,252.55346552,254.36703491,40858800,0.00306025,0.02869152,0.01670966,0.01089636,0.77906845,73.86537121,5.75139421,5.20814166,0.54325254,17.52563278,-0.50919516,0.02130379,0
2024-12-24,254.58626151,257.29662608,254.38695681,257.28668213,23234700,0.01141271,0.03311403,0.01844969,0.01119038,0.90911161,76.18064309,6.05251426,5.37701618,0.67549808,16.96115741,-3.65659758,0.02028679,0
2024-12-26,257.27667868,259.17992588,256.71866206,258.10372925,27237100,0.00317060,0.01764356,0.04327483,0.01072076,0.87645276,76.81206785,6.28463755,5.55854045,0.72609709,17.12009057,-2.04233950,0.02041081,0
2024-12-27,256.91794915,257.78489719,252.16483330,254.68588257,42355300,-0.01333060,0.00125271,0.02295402,0.01215988,0.57861160,69.30067061,6.12223199,5.67127876,0.45095323,17.56160412,0.10086545,0.01923956,0
2024-12-30,251.33776925,252.60328107,249.86300879,251.30787659,35557500,-0.01335217,-0.02351217,-0.00903921,0.01322438,0.26410601,58.38205287,5.65575158,5.66817332,-0.01242175,17.38666166,-1.03635329,0.01783222,0
2024-12-31,251.54703854,252.38406353,248.54767617,249.53417969,39480700,-0.00708289,-0.03376566,-0.01918234,0.01297023,0.06028037,53.98257256,5.08433097,5.55140485,-0.46707388,17.49132250,-0.20087501,0.01537773,0
2025-01-02,248.04944371,248.21885575,240.96460877,242.98742676,55740700,-0.02658620,-0.04702125,-0.05718126,0.01482455,-0.60424290,46.57677700,4.05644757,5.25241340,-1.19596582,17.83622114,1.59179587,0.01127991,0
2025-01-03,242.49916077,243.31625227,241.03435940,242.49916077,40244100,-0.00201145,-0.03568054,-0.06236331,0.01344374,-0.65846680,43.87971273,3.16594851,4.83512042,-1.66917191,17.51047397,-0.04555863,0.00933224,0
2025-01-06,243.44578490,246.45510633,242.33971077,244.13334656,45045600,0.00671633,-0.02188132,-0.04231637,0.01342386,-0.51588589,45.99230939,2.56254727,4.38060579,-1.81805852,17.62318587,0.43285689,0.00702044,0
2025-01-07,242.12049100,244.68140732,240.49626722,241.35322571,40856000,-0.01145305,-0.00674817,-0.04041726,0.01153921,-0.79301429,38.65914378,1.83881817,3.87224827,-2.03343010,17.52556425,-0.09821715,0.00223443,0
2025-01-08,241.06422160,242.84789810,239.20084147,241.84146118,37628900,0.00202087,-0.00271586,-0.03131351,0.01146351,-0.69110606,35.42448260,1.28978631,3.35575587,-2.06596956,17.44328293,-0.47331986,-0.00198598,0
2025-01-10,239.16098682,239.31046534,232.17578936,236.01217651,61710900,-0.02439899,-0.03383118,-0.02912630,0.01134242,-1.05536974,35.02667699,0.37992057,2.76058881,-2.38066825,17.93797113,1.84306678,-0.00836662,0
2025-01-13,232.70392889,233.83989574,228.90740850,233.57084656,49630700,-0.01039796,-0.03277608,-0.03751281,0.01055827,-1.05813840,29.80838041,-0.53201676,2.10206770,-2.63408446,17.72012015,0.82490734,-0.01585878,0
2025-01-14,233.91960476,235.28475372,231.64767116,232.45480347,39435300,-0.00478963,-0.03958658,-0.04901877,0.01060316,-0.96779280,19.28740549,-1.32946378,1.41576140,-2.74522518,17.49017191,-0.27607867,-0.02194528,0
2025-01-15,233.80997932,238.11470496,233.60071548,237.02854919,39832000,0.01948478,0.00429720,-0.01808093,0.01376480,-0.60332632,27.30814686,-1.57423641,0.81776184,-2.39199825,17.50018117,-0.26052587,-0.02571017,0
2025-01-16,236.51041753,237.16807132,227.22337827,227.45256042,71759100,-0.04123890,-0.02654375,-0.06134070,0.01776210,-1.01081227,16.74793136,-2.51196637,0.15181620,-2.66378257,18.08882523,3.27001293,-0.03020335,0
2025-01-17,231.29890283,231.46829965,227.67177943,229.16647339,68488300,0.00750701,-0.01424711,-0.02943470,0.01733494,-0.80033080,18.37970920,-3.08130628,-0.49480830,-2.58649798,18.04217349,2.99020749,-0.03121335,0
2025-01-21,223.20762199,223.62613446,218.60396965,221.85243225,98070400,-0.03243626,-0.06616815,-0.05147300,0.01915915,-0.99493834,16.93749944,-4.07571199,-1.21098903,-2.86472295,18.40119615,5.14353495,-0.03466399,1
2025-01-22,219.01250589,223.32719073,219.01250589,223.03822327,64126500,0.00533072,-0.01959853,-0.04135265,0.01903830,-0.81749321,20.21826564,-4.71376490,-1.91154421,-2.80222069,17.97636825,2.59552429,-0.03822728,1
2025-01-23,223.94503225,226.22692514,221.51366083,222.86885071,60234800,-0.00075968,-0.02786521,-0.06159711,0.01918726,-0.73368420,20.92560815,-5.17345699,-2.56392676,-2.60953023,17.91376082,2.22002066,-0.03977307,1
2025-01-24,223.98486862,224.83186794,220.62679442,221.99194336,54697900,-0.00394239,0.00062865,-0.02430060,0.01893331,-0.69277576,23.87791367,-5.54461056,-3.16006352,-2.38454703,17.81733588,1.04459880,-0.04157875,1
2025-01-27,223.22755242,231.32878289,223.18768540,229.04689026,94863400,0.03128565,0.02658358,-0.00052195,0.02173941,-0.35754462,35.61374697,-5.20942616,-3.56993605,-1.63949011,18.36794852,3.39779680,-0.03880819,0
2025-01-28,230.03341371,239.34037141,229.99354669,237.41719055,75707600,0.03589215,0.06323541,0.06780645,0.02471303,0.07000966,43.72204767,-4.21973436,-3.69989571,-0.51983864,18.14238911,1.41860464,-0.03296603,0
2025-01-29,233.29183579,239.01153700,233.18222429,238.51330566,45486100,0.00460621,0.07178401,0.06708194,0.02462014,0.18277550,47.25908271,-3.30880727,-3.62167802,0.31287075,17.63291734,-0.51560532,-0.02706551,0
2025-01-30,237.82572365,239.93821947,236.37089679,236.74954224,55658300,-0.00742230,0.03307605,0.06041931,0.02402974,0.13798177,45.20368224,-2.69810983,-3.43696438,0.73885455,17.83474177,0.03634398,-0.02416408,0
2025-01-31,246.31561143,246.31561143,232.61424963,235.16519165,100959800,-0.00671459,-0.00953068,0.05764712,0.01952274,0.09454816,49.13283817,-2.31528243,-3.21262799,0.89734556,18.43023298,2.55455859,-0.01786544,0
2025-02-03,229.17645245,231.00994009,224.90161912,227.20344543,73063300,-0.03444236,-0.04857925,-0.00808089,0.02276438,-0.39754902,44.14298234,-2.62408650,-3.09491969,0.47083320,18.10683675,0.94470247,-0.01538100,0
2025-02-04,226.44613087,232.30533595,225.84824722,231.97650146,45067300,0.02079023,-0.02036672,-0.02318281,0.02068910,-0.03374452,49.58777046,-2.45536628,-2.96700901,0.51164273,17.62366749,-1.01880366,-0.00879678,0
2025-02-05,227.72160927,231.84696405,227.46253445,231.64767456,39620300,-0.00141851,-0.01507064,-0.02920752,0.02076757,-0.01343573,44.99631507,-2.32142790,-2.83789279,0.51646489,17.49485217,-1.54253070,-0.00241358,1
2025-02-06,230.47183872,232.97296969,229.61488023,232.39501953,29925300,0.00322102,0.02259274,-0.01856420,0.02070879,0.08666872,55.49889499,-2.13041815,-2.69639786,0.56597972,17.21421483,-2.68352361,0.00363495,1
2025-02-07,231.77720359,233.17224513,226.45608183,226.82478333,39707200,-0.02426075,-0.02245824,-0.03611037,0.02251303,-0.34800635,47.60056999,-2.40083768,-2.63728583,0.23644814,17.49704309,-1.53362304,0.00899811,1
2025-02-10,229.00944133,230.02693973,226.64521807,227.09411621,33115600,0.00118670,-0.01985303,-0.00048131,0.02006433,-0.28771008,56.27715152,-2.56385962,-2.62260059,0.05874096,17.31551503,-1.70987298,0.01010440,1
2025-02-11,227.64279619,234.65562967,227.57297502,232.05200195,53718400,0.02159695,-0.00147710,0.00032541,0.01750068,0.18407571,59.89998904,-2.26686474,-2.55145342,0.28458868,17.79926615,-0.08966845,0.00810607,1
2025-02-12,230.63545744,236.38140253,230.11672290,236.29161072,45243300,0.01810519,0.04088884,0.01984911,0.01857876,0.54899849,63.53253011,-1.67014081,-2.37519089,0.70505008,17.62756515,-0.73024059,0.00630154,1
2025-02-13,236.33153227,241.74826634,234.99480785,240.94024658,53614100,0.01948228,0.05918442,0.03611037,0.01946214,0.90420960,67.75311059,-0.81275777,-2.06270427,1.24994650,17.79732265,-0.11992027,0.00726582,1
2025-02-14,240.66092046,244.95042385,240.40156080,244.00274658,40896200,0.01263052,0.05021799,0.07300164,0.01948820,0.98096222,65.14556881,0.11254527,-1.62765436,1.74019963,17.52654771,-1.09285965,0.00748299,1
2025-02-18,243.55383619,244.58131995,241.24947911,243.87306213,48822500,-0.00053163,0.03158117,0.07128331,0.01440262,0.84182665,57.84754079,0.82587003,-1.13694948,1.96281951,17.70370183,-0.42057913,0.01147412,1
2025-02-19,244.06260076,245.40929524,242.56626341,244.27207947,32204200,0.00163483,0.01373372,0.05132119,0.01362968,0.78197793,57.12085186,1.40716153,-0.62812728,2.03528881,17.28760744,-2.05817546,0.01188461,0
2025-02-20,244.34191013,246.17741358,243.69348816,245.22973633,32316900,0.00391279,0.00501599,0.03712879,0.01344660,0.76403806,60.69924195,1.92294758,-0.11791231,2.04085989,17.29110087,-2.18846852,0.01288958,0
2025-02-21,245.34944139,248.08275640,244.62122815,244.95042419,53197400,-0.00113963,0.00440799,0.01650688,0.01360561,0.68187595,62.76617388,2.28285823,0.36224180,1.92061643,17.78952008,0.71786182,0.01347260,0
2025-02-24,244.33192833,248.25234006,243.82317911,246.49664307,51326400,0.00629254,0.00906569,0.01016889,0.00883270,0.73947169,80.23129204,2.66216912,0.82222726,1.83994186,17.75371580,0.50581312,0.01653862,0
2025-02-25,247.39444545,249.38956195,244.31199412,246.43678284,48013300,-0.00024287,0.00491003,0.01045765,0.00897141,0.66058303,76.58519069,2.92423673,1.24262916,1.68160757,17.68698861,0.17891180,0.02096176,0
2025-02-26,243.73339377,244.38180050,238.54609424,239.77308655,44433600,-0.02741250,-0.02136284,-0.01858968,0.01320949,0.16016532,62.11627191,2.56465881,1.50703509,1.05762372,17.60950650,-0.14073300,0.02370528,0
2025-02-27,238.82541422,241.86796980,236.48114635,236.72056580,41153600,-0.01281261,-0.04046798,-0.03531507,0.01296828,-0.05765789,56.03516880,2.01020541,1.60766915,0.40253626,17.53282197,-0.62982326,0.02427225,0
2025-02-28,236.37142201,241.49887076,229.63790389,241.24948120,56833400,0.01895119,-0.02127391,-0.01522425,0.01288125,0.25697384,70.72821080,1.91417727,1.66897078,0.24520650,17.85563474,1.56120441,0.02343291,0
2025-03-03,241.19958958,243.43412542,235.53346633,237.44877625,47184000,-0.01587967,-0.00974108,-0.03739645,0.01296150,-0.02896077,63.50858586,1.51393743,1.63796411,-0.12402668,17.66956541,0.33893373,0.02018603,0
2025-03-04,237.12958006,239.48381815,234.10696453,235.35391235,53798100,-0.00886153,-0.00579001,-0.04601511,0.01307223,-0.22698855,54.65540446,1.01599471,1.51357023,-0.49757552,17.80074871,1.35061434,0.01486533,0
2025-03-05,234.84515699,235.97240267,228.67026911,235.16438293,47227600,-0.00080562,-0.02554682,-0.01940823,0.01298706,-0.25946087,48.20580078,0.59917120,1.33069042,-0.73151922,17.67048903,0.15134846,0.01036665,0
2025-03-06,233.86756011,237.27920752,232.59068676,234.75538635,45170400,-0.00174071,-0.01140786,-0.00833634,0.01273462,-0.31152747,38.61967464,0.23314540,1.11118142,-0.87803601,17.62595256,-0.17197789,0.00531803,0
2025-03-07,234.53591457,240.78062357,234.18676310,238.48625183,46273600,0.01576760,0.01322127,-0.01151993,0.01424341,-0.03235820,40.09315795,0.24133503,0.93721214,-0.69587711,17.65008216,-0.07589946,0.00133010,0
2025-03-10,234.96486231,235.58335877,223.67251089,226.92454529,72071200,-0.04969410,-0.03566721,-0.04533436,0.02011872,-1.00743904,28.42265212,-0.67730023,0.61430967,-1.29160990,18.09316508,3.42915661,-0.00688423,0
2025-03-11,223.26351529,225.28855737,216.91904404,220.30076599,76137400,-0.02962383,-0.06355033,-0.06609666,0.02094414,-1.34557062,23.65710219,-1.91770284,0.10790716,-2.02561001,18.14805016,4.09226474,-0.01642690,0
2025-03-12,219.60246771,221.20853706,214.38524244,216.45018005,62547500,-0.01763333,-0.09695126,-0.08292437,0.02032270,-1.28493328,20.26386545,-3.17484333,-0.54864294,-2.62620040,17.95143683,2.37785099,-0.02300934,0
2025-03-13,215.42270925,216.31053552,207.91109656,209.16801453,61368300,-0.03422258,-0.08147974,-0.11540624,0.02170537,-1.29999870,17.70214702,-4.70451540,-1.37981743,-3.32469797,17.93240397,2.28621569,-0.02905959,1
2025-03-14,210.73418349,213.42758776,209.06826301,212.96871948,60107600,0.01800747,-0.03384843,-0.11316637,0.02155557,-0.94654674,20.92058449,-5.54617358,-2.21308866,-3.33308492,17.91164685,1.62820716,-0.03531548,1
2025-03-17,212.78914515,214.69448504,209.45730429,213.47746277,48073400,0.00238597,-0.01382914,-0.06108630,0.02200365,-0.80804066,21.63461235,-6.10180461,-2.99083185,-3.11097276,17.68823957,-0.07796332,-0.03927637,1
2025-03-18,213.63706606,214.62463893,210.97358751,212.17065430,42432400,-0.00614034,0.01425310,-0.03760281,0.02204490,-0.75917116,23.83203811,-6.57183866,-3.70703321,-2.86480545,17.56342278,-1.04658865,-0.04270672,1
2025-03-19,213.69691814,218.22582566,213.22806457,214.71443176,54385400,0.01191800,0.00816362,-0.00805148,0.02300455,-0.59530808,28.93430080,-6.66228379,-4.29808333,-2.36420046,17.81160629,0.87777465,-0.04544194,1
2025-03-20,213.46749272,216.95894655,211.70181037,213.57722473,48862900,-0.00531045,0.00046721,0.02086065,0.02290519,-0.57721586,21.67075366,-6.74793926,-4.78805451,-1.95988475,17.70452898,-0.26493851,-0.04809504,1
2025-03-21,211.04340789,218.30563028,210.76409281,217.73703003,94127800,0.01928957,0.02589713,0.02214275,0.02335869,-0.37834565,29.96754996,-6.40631234,-5.11170608,-1.29460626,18.36016399,5.66500966,-0.05152274,0
2025-03-24,220.46036977,220.93919346,218.04628067,220.19102478,44299500,0.01120741,0.02518654,0.03096420,0.01916175,-0.24562518,34.70208385,-5.86988925,-5.26334271,-0.60654654,17.60648395,-0.81881482,-0.04898393,1
2025-03-25,220.23093973,223.55281053,219.54262210,223.20365906,34493600,0.01358916,0.04408615,0.05069370,0.01727312,-0.08006452,38.58312467,-5.14239732,-5.23915363,0.09675631,17.35628436,-2.74071318,-0.04278351,0
2025-03-26,222.96422036,224.47054293,219.93165023,220.98905945,34466100,-0.00997143,0.01482515,0.02880427,0.01649179,-0.14402474,37.29747828,-4.69048541,-5.12941999,0.43893458,17.35548679,-2.33322059,-0.03674516,1
2025-03-27,220.84940593,224.44062148,220.02143081,223.30340576,37094800,0.01041822,0.01403595,0.04453294,0.01054409,-0.00383552,35.61436518,-4.09835033,-4.92320606,0.82485573,17.42898736,-1.83015723,-0.02752442,0
