Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2015-01-07,23.78838542,24.01029201,23.67743213,23.91043472,160423600,0.01392481,-0.01455719,-0.04331749,0.01391420,-0.56912550,52.49007459,-0.22756157,-0.07712703,-0.15043454,18.89332837,-0.95426015,-0.00191497,1
2015-01-08,24.23885389,24.88682063,24.12124199,24.82912445,237458000,0.03770237,0.05172158,0.01358714,0.01934849,0.26031922,55.75133215,-0.17373111,-0.09644785,-0.07728326,19.28550132,0.92055265,-0.00149645,1
2015-01-09,25.00221039,25.13091659,24.45632048,24.85575294,214798000,0.00107190,0.05269908,0.02421708,0.01929736,0.28362910,48.26463500,-0.12745220,-0.10264872,-0.02480348,19.18520861,0.03307584,-0.00152354,0
2015-01-12,24.98668046,24.99333739,24.14343648,24.24329376,198603200,-0.02494920,0.01382507,0.02784428,0.01968228,-0.24627392,43.77763967,-0.13859849,-0.10983867,-0.02875982,19.10681942,-0.35739412,-0.00474297,1
2015-01-13,24.72705825,25.03107097,24.16785424,24.45855141,268367600,0.00883987,-0.01503743,0.03658975,0.02010010,-0.05692432,43.24734258,-0.12858032,-0.11358700,-0.01499332,19.40786824,1.04424339,-0.00830290,0
2015-01-14,24.19669551,24.51845940,24.07686575,24.36534500,195826400,-0.00381807,-0.01992740,0.01884687,0.01985649,-0.16033513,43.20441768,-0.12670129,-0.11620986,-0.01049143,19.09273911,-0.22113039,-0.01146662,0
2015-01-15,24.40971863,24.42303248,23.66855162,23.70405579,240056000,-0.02751567,-0.02249387,-0.04637117,0.02078811,-0.77388465,38.52282184,-0.17653764,-0.12827541,-0.04826223,19.29638279,0.70458350,-0.01471716,0
2015-01-16,23.75066529,23.87271461,23.34457577,23.51988220,314053200,-0.00780005,-0.03913379,-0.05524312,0.02073648,-0.84055186,31.36079246,-0.22826330,-0.14827299,-0.07999031,19.56507296,1.80005482,-0.01621620,1
2015-01-20,23.93039829,24.18115374,23.63304436,24.12567711,199599600,0.02543060,-0.00988512,-0.00486332,0.02039490,-0.28777807,39.23676532,-0.21786229,-0.16219085,-0.05567144,19.11182392,0.01060700,-0.01222126,1
2015-01-21,24.17671876,24.64494173,24.02582223,24.30986404,194303600,0.00760548,0.02523603,-0.00609771,0.02044297,-0.10785138,43.69421075,-0.19253762,-0.16826021,-0.02427741,19.08493244,-0.07367156,-0.00823297,1
2015-01-22,24.46741896,24.95783228,24.34758921,24.94229889,215185600,0.02568292,0.05871900,0.02340328,0.02145128,0.45474339,54.16320636,-0.12005155,-0.15861847,0.03856693,19.18701147,0.38550527,-0.00376548,1
2015-01-23,24.92010644,25.24187026,24.74923744,25.07100296,185859200,0.00514680,0.03843520,0.05606575,0.01799860,0.55881069,57.67121768,-0.05162536,-0.13721985,0.08559449,19.04049996,-0.37079180,-0.00297454,1
2015-01-26,25.23965535,25.37723805,25.03106431,25.09763527,222460000,0.00106171,0.03189143,0.06492751,0.01799860,0.55990144,66.44267276,0.00469773,-0.10883633,0.11353407,19.22025787,0.51933571,-0.00247831,0
2015-01-27,24.94673878,24.96005432,24.19447556,24.21888542,382274800,-0.03564091,-0.02943239,0.00385600,0.01992384,-0.15619806,55.81113986,-0.02132772,-0.09133461,0.07000689,19.76165028,4.54169654,-0.00037757,1
2015-01-28,26.10287217,26.21160762,25.58804893,25.58804893,585908400,0.05499269,0.02041349,0.05124321,0.02648894,1.01999415,62.83095524,0.06774603,-0.05951848,0.12726452,20.18867402,7.83611761,0.00361415,1
2015-01-29,25.81217562,26.44904817,25.64352613,26.38469505,337745600,0.03065871,0.05001048,0.05621900,0.02750797,1.32308579,62.12386044,0.20031125,-0.00755254,0.20786378,19.63780351,3.09891968,0.00896170,0
2015-01-30,26.27373696,26.62878712,25.92978112,25.99857330,334982000,-0.01474245,0.07090895,0.03632975,0.02592875,0.90709872,58.43432226,0.27108840,0.04817565,0.22291275,19.62958736,2.50263571,0.01521581,1
2015-02-02,26.19607117,26.44460545,25.75891496,26.32477570,250956400,0.01246887,0.02838513,0.04773691,0.02523159,0.94189238,66.03962049,0.34947310,0.10843514,0.24103796,19.34078978,0.27446105,0.02234341,1
2015-02-03,26.29593158,26.42685566,26.09843485,26.32921791,207662800,0.00016873,-0.00210484,0.08354655,0.02491858,0.83229776,64.89918416,0.40725738,0.16819959,0.23905779,19.15142617,-0.67399984,0.02555795,1
2015-02-04,26.29592849,26.74196117,26.25376570,26.53114891,280598800,0.00764020,0.02027781,0.03619407,0.02491840,0.83352396,66.95618231,0.46399731,0.22735913,0.23663818,19.45243645,1.26650845,0.02839628,1
2015-02-05,26.73833178,26.78511756,26.56679015,26.72051048,168984800,0.00711198,0.01492092,0.01264734,0.02419729,0.81950870,75.50031039,0.51826972,0.28554125,0.23272847,18.94531933,-1.95196342,0.02972509,0
2015-02-06,26.73833632,26.78957701,26.38856811,26.49550438,174826400,-0.00845638,0.00629580,0.01893341,0.02468345,0.63599498,74.98264919,0.53693542,0.33582008,0.20111534,18.97930404,-1.49409413,0.03197648,1
2015-02-09,26.41084624,26.69823395,26.38411175,26.67150116,155559200,0.00662055,0.00527615,0.01308509,0.02463428,0.64619046,73.03671563,0.55948026,0.38055212,0.17892814,18.86253692,-1.85697981,0.03449859,1
2015-02-10,26.77175572,27.21286553,26.76952912,27.18390274,248034000,0.01902936,0.01719353,0.03194572,0.01997097,0.77531674,74.54851203,0.61164309,0.42677031,0.18487278,19.32907639,0.38506282,0.04018313,1
2015-02-11,27.35098927,27.82997168,27.29083878,27.82106018,294247200,0.02316831,0.04881822,0.04747382,0.01388824,0.90344333,74.56902867,0.69636848,0.48068995,0.21567854,19.49993079,1.17304713,0.04207674,1
2015-02-12,28.08394047,28.40029267,27.97477760,28.17305374,297898000,0.01257269,0.05477036,0.05293453,0.01166189,0.90062206,75.50270995,0.78289221,0.54113040,0.24176181,19.51226170,0.93086449,0.04131742,1
2015-02-13,28.35574163,28.35574163,27.99260696,28.31118584,217088800,0.00489101,0.04063200,0.06628191,0.00903397,0.85115307,75.94374138,0.85277870,0.60346006,0.24931864,19.19581704,-0.34325117,0.04098604,1
2015-02-17,28.40251889,28.71218789,28.27553303,28.47826576,252609600,0.00588421,0.02334790,0.06554557,0.00895390,0.83519736,88.85136029,0.91114310,0.66499667,0.24614644,19.34735577,0.35030810,0.03935748,1
2015-02-18,28.43370865,28.68990868,28.39360777,28.67654228,179566800,0.00693825,0.01771347,0.05345446,0.00855454,0.81900614,85.82316331,0.96230373,0.72445808,0.23784565,19.00605784,-1.16931329,0.03929074,0
2015-02-19,28.62308106,28.74561205,28.58966506,28.61639786,149449600,-0.00209954,0.01072292,0.02818661,0.00919858,0.72703614,81.21919917,0.98662258,0.77689098,0.20973160,18.82246977,-1.91705818,0.03871874,1
2015-02-20,28.65427122,28.85032082,28.52728702,28.85032082,195793600,0.00814121,0.01297992,0.02375513,0.00919869,0.73164167,91.66725655,1.01309277,0.82413134,0.18896143,19.09257160,-0.77198090,0.03909133,1
2015-02-23,28.96616211,29.63005257,28.88596033,29.63005257,283896400,0.02666802,0.03270969,0.04553215,0.00906218,0.89475719,92.64237403,1.08448712,0.87620249,0.20828463,19.46411994,0.60669849,0.04191705,0
2015-02-24,29.61668994,29.76372713,29.22236418,29.44514656,276912400,-0.00626004,0.02854919,0.03338790,0.01057208,0.74727030,88.41095416,1.11331371,0.92362474,0.18968897,19.43921177,0.42841144,0.04377916,0
2015-02-25,29.30925066,29.31816386,28.54956189,28.69214249,298846800,-0.02590579,-0.00549781,0.00054386,0.01491500,0.45931254,73.45278633,1.06314260,0.95152831,0.11161429,19.51544163,0.94154711,0.04077943,1
2015-02-26,28.69214051,29.15552826,28.20647657,29.05527687,365150000,0.01257681,-0.01958902,0.01522021,0.01385114,0.55603754,74.41770840,1.04068715,0.96936008,0.07132708,19.71581879,2.04247377,0.03872278,0
2015-02-27,28.96170515,29.08869271,28.56960944,28.61862183,248059200,-0.01514250,-0.02847148,-0.00806349,0.01476370,0.33534743,71.26291343,0.97640129,0.97076832,0.00563297,19.32917799,-0.03245915,0.03615499,1
2015-03-02,28.79461816,29.02408370,28.58297561,28.75897217,192386800,0.00489218,0.00232649,-0.02983934,0.01476373,0.35650002,71.05625668,0.92610383,0.96183542,-0.03573159,19.07501849,-1.40844610,0.03264286,1
2015-03-03,28.73001835,28.85477594,28.53619536,28.81912994,151265200,0.00208961,-0.00816071,-0.02148969,0.01468908,0.34474960,68.15045060,0.88094201,0.94565674,-0.06471473,18.83454515,-1.94873946,0.02927193,0
2015-03-04,28.76120316,28.86368114,28.58743319,28.63644218,126665200,-0.00635929,0.00062249,-0.00194320,0.01471275,0.21984514,60.06600551,0.82094621,0.92071464,-0.09976842,18.65705794,-2.48467042,0.02492059,0
2015-03-05,28.64535595,28.68322854,28.01710977,28.16191864,226068400,-0.01670945,-0.02097913,-0.03122945,0.01562601,-0.07255395,49.86657220,0.72673172,0.88191805,-0.15518634,19.23634817,0.08360106,0.02036015,1
2015-03-06,28.60525375,28.82135291,28.12850133,28.20424652,291368400,0.00150189,-0.02156685,-0.01458507,0.01530381,-0.09940681,48.68847343,0.64801168,0.83513678,-0.18712510,19.49009900,0.97613895,0.01541375,1
2015-03-09,28.50722827,28.86590967,27.86115913,28.32454681,354114000,0.00425625,-0.01095130,-0.01522099,0.01184644,-0.09712638,48.09287511,0.58854829,0.78581908,-0.19727079,19.68512945,1.92720679,0.00756272,0
2015-03-10,28.16192677,28.34237999,27.58046452,27.73863983,275426400,-0.02090243,-0.01514428,-0.03821302,0.01294162,-0.68437297,39.38484786,0.48851405,0.72635807,-0.23784403,19.43383100,0.56941239,-0.00030865,0
2015-03-11,27.79209815,27.79655304,27.20395288,27.23291397,275756000,-0.01840007,-0.03504624,-0.05025379,0.01182657,-1.14757550,35.77638612,0.36422972,0.65393240,-0.28970268,19.43502697,0.31841369,-0.00551247,1
2015-03-12,27.24851886,27.82552625,27.09702674,27.72527313,193450800,0.01791807,-0.02138442,-0.01562628,0.01280016,-0.69338745,39.01700491,0.30198171,0.58354226,-0.28156055,19.08053377,-1.46785556,-0.01001085,0
2015-03-13,27.71412337,27.93690571,27.30865958,27.53366852,207309200,-0.00693482,-0.00741682,-0.02406299,0.01230886,-0.78367711,26.87970012,0.23448582,0.51373098,-0.27924516,19.14972196,-0.67805339,-0.01270953,1
2015-03-16,27.59827761,27.83665466,27.37326866,27.83665466,143497200,0.01094410,0.02192735,-0.01737514,0.01292082,-0.49855999,32.71079770,0.20310205,0.45160519,-0.24850314,18.78182608,-2.44618908,-0.01512790,1
2015-03-17,28.04830292,28.36465350,27.99260732,28.30227470,204092400,0.01658851,0.02059779,0.02011580,0.01432497,-0.11387075,45.53348504,0.21334256,0.40395266,-0.19061011,19.13408339,-0.24152176,-0.01664036,1
2015-03-18,28.29336493,28.77457573,28.15301263,28.62085533,261083600,0.01119348,0.03872609,0.04970935,0.01477391,0.14647707,44.97172392,0.24434833,0.37203180,-0.12768347,19.38035122,0.49736482,-0.01659890,0
2015-03-19,28.68323070,28.79462189,28.38247483,28.40475273,183238000,-0.00757918,0.02020282,0.02421210,0.01388569,-0.02018231,47.39135270,0.24861705,0.34734885,-0.09873180,19.02629641,-1.30710033,-0.01537869,0
2015-03-20,28.57183800,28.60525400,27.88344132,28.04829979,274780400,-0.01262846,-0.00901416,0.01851845,0.01451755,-0.27845508,41.76573573,0.22069325,0.32201773,-0.10132447,19.43148279,0.41954642,-0.01453719,1
2015-03-23,28.32009361,28.48272378,28.18642283,28.34014320,150838800,0.01035127,-0.00985637,0.01792562,0.01486573,0.01406161,44.73296199,0.21958157,0.30153050,-0.08194893,18.83172227,-2.20253463,-0.01223825,0
2015-03-24,28.34459924,28.52505070,28.19533378,28.22429657,131369200,-0.00409610,-0.00637329,-0.00275899,0.01307534,-0.04221076,45.40034612,0.20696691,0.28261778,-0.07565087,18.69352224,-2.06928497,-0.00838666,0
2015-03-25,28.19088396,28.25326276,27.48689079,27.48689079,206620800,-0.02647399,-0.02021882,-0.04042647,0.01461544,-0.73315301,42.88405139,0.13590064,0.25327435,-0.11737371,19.14639579,-0.00584363,-0.00536738,1
2015-03-26,27.34876320,27.82106072,27.31311721,27.67848015,190291600,0.00694603,-0.02362407,-0.02590126,0.01357294,-0.49754661,44.62661994,0.09395670,0.22141082,-0.12745412,19.06406819,-0.28670633,-0.00310005,0
2015-03-27,27.75198688,27.78094796,27.38216920,27.45791435,158184800,-0.00800078,-0.02752874,-0.02127357,0.01363601,-0.66187761,41.32081274,0.04242891,0.18561444,-0.14318553,18.87927453,-0.83558636,-0.00130925,1
2015-03-30,27.63615250,28.15969071,27.62501270,28.15300751,188398800,0.02499974,0.02394499,-0.00662510,0.01551584,0.12106258,54.06101391,0.05702364,0.15989628,-0.10287264,19.05407155,-0.19507673,0.00089758,0
2015-03-31,28.09062392,28.17973719,27.70521143,27.72080612,168362400,-0.01547093,0.00152803,-0.01799993,0.01527714,-0.33390500,54.85150888,0.03333081,0.13458319,-0.10125237,18.94162936,-0.66129288,0.00078393,0
2015-04-01,27.80769189,27.87452727,27.42450599,27.68070602,162485600,-0.00144762,0.00808119,0.00702644,0.01456349,-0.34520916,49.51303343,0.01118935,0.10990442,-0.09871507,18.90609994,-0.93750526,-0.00086906,1
2015-04-02,27.85447175,27.97254611,27.66733543,27.91907883,128880400,0.00857465,-0.00834390,0.00865506,0.01493226,-0.01667487,54.16861620,0.01273003,0.09046954,-0.07773951,18.67439540,-1.83533600,-0.00217352,1
2015-04-06,27.72971961,28.40697816,27.69853021,28.37133217,148776000,0.01606892,0.02319595,0.03272476,0.01535547,0.55907339,55.60220423,0.04986924,0.08234948,-0.03248024,18.81795238,-1.18443657,-0.00131572,0
2015-04-07,28.43593810,28.54287268,28.06612030,28.07280350,140049200,-0.01057794,0.01406562,-0.00285293,0.01538754,0.19303516,47.50842165,0.05458434,0.07679645,-0.02221211,18.75750435,-1.53059938,-0.00182287,0
2015-04-08,28.03715615,28.15968712,27.84110831,27.98146057,149316800,-0.00325909,0.00223188,0.00935891,0.01537078,0.05598621,42.69713638,0.05036985,0.07151113,-0.02114128,18.82158078,-0.99984361,-0.00312577,1
2015-04-09,28.03715822,28.19979008,27.77204838,28.19533348,129936000,0.00761432,-0.00622272,0.01842085,0.01258819,0.30665276,47.60689379,0.06355497,0.06991990,-0.00636493,18.68255258,-1.61570709,-0.00230849,1
2015-04-10,28.05944321,28.34014951,27.90572450,28.31564331,160752000,0.00425793,0.00861316,0.01410414,0.01251223,0.43860817,53.22931215,0.08275829,0.07248758,0.01027071,18.89537336,-0.03616913,-0.00108546,0
2015-04-13,28.59857339,28.64313259,28.20647762,28.25994492,145460400,-0.00196899,0.00990326,-0.00393378,0.01210039,0.31829024,48.97265479,0.09241733,0.07647353,0.01594380,18.79541444,-0.68387065,0.00048043,0
2015-04-14,28.29336192,28.35796901,28.05052994,28.13741493,102098400,-0.00434525,-0.00205630,0.00229892,0.00939580,0.10736056,48.88894309,0.08915729,0.07901028,0.01014701,18.44144761,-2.91689276,-0.00011114,1
2015-04-15,28.16191633,28.32231819,28.07280306,28.24434471,115881600,0.00379307,-0.00252117,0.00935108,0.00770708,0.28035435,61.54870695,0.09411711,0.08203165,0.01208546,18.56807954,-1.72741087,0.00185746,0
2015-04-16,28.13295231,28.31563376,28.09507973,28.10844612,113476000,-0.00482315,-0.00537532,-0.00308638,0.00793901,0.11748338,56.66883216,0.08608953,0.08284322,0.00324631,18.54710192,-2.01674700,0.00429832,0
2015-04-17,27.97032556,28.10176634,27.72749191,27.79209900,207828000,-0.01131833,-0.01234841,-0.01866265,0.00845424,-0.38425363,55.03369125,0.05358337,0.07699125,-0.02340788,19.15222137,2.34874950,0.00494334,1
2015-04-20,27.97478074,28.54287473,27.88566746,28.42702866,188217200,0.02258863,0.00644716,0.00589498,0.00998330,0.66933995,54.20366101,0.07815460,0.07722392,0.00093068,19.05310717,1.63371268,0.00446309,0
2015-04-21,28.53842126,28.56069745,28.21984072,28.27330971,129740400,-0.00542217,0.00584813,0.00481806,0.00948580,0.42157523,59.26760365,0.08425244,0.07862963,0.00562281,18.68104609,-1.00545960,0.00529832,1
2015-04-22,28.29112795,28.70995813,28.14186420,28.65426254,150618000,0.01338397,0.03055044,0.01440896,0.01014858,0.93785245,64.65455464,0.11845921,0.08659554,0.03186366,18.83025739,0.03010207,0.00692661,1
2015-04-23,28.58296912,29.05526650,28.54732314,28.88817978,183083600,0.00813030,0.01609210,0.02736240,0.01017944,1.11086054,64.60708010,0.16256948,0.10179033,0.06077915,19.02545344,1.38450387,0.00688162,1
2015-04-24,29.07087561,29.10206501,28.79016762,29.02408981,178103600,0.00469366,0.02620793,0.04337440,0.01018907,1.08801670,60.87607868,0.20611799,0.12265586,0.08346213,18.99787596,1.19315275,0.00699165,1
2015-04-27,29.47633306,29.65901623,29.21790471,29.55207825,387816800,0.01802790,0.03085186,0.03881367,0.01113884,1.38406550,72.89653242,0.28000701,0.15412609,0.12588092,19.77604362,6.41116855,0.00783203,0
2015-04-28,29.95531519,29.97313479,28.86590968,29.08646202,475696000,-0.01588123,0.00684034,0.02835460,0.01264841,0.76897006,65.32757206,0.29756313,0.18281350,0.11474963,19.98028955,7.78936166,0.00952132,0
2015-04-29,28.99736170,29.31593894,28.58298625,28.65873146,253544400,-0.01481468,-0.01266801,0.00015595,0.01387947,0.29357527,56.06783677,0.27380594,0.20101199,0.07279395,19.35104951,3.24675107,0.00931330,0
2015-04-30,28.65871826,28.65871826,27.75422256,27.88120842,332781600,-0.02750523,-0.05820114,-0.03547958,0.01660541,-0.55866730,45.14672811,0.19004782,0.19881915,-0.00877133,19.62299698,4.29123398,0.00815656,1
2015-05-01,28.09285758,28.99067199,27.91463270,28.72778702,234050400,0.02991191,-0.01240800,-0.01026133,0.01869407,0.32876062,54.44161959,0.18979292,0.19701391,-0.00722099,19.27104703,2.19443353,0.01001371,0
2015-05-04,28.85032095,29.08869975,28.57406954,28.67209435,203953200,-0.00194052,0.00046617,-0.03022974,0.01745156,0.24839887,55.14141147,0.18298760,0.19420865,-0.01122104,19.13340111,0.79535389,0.01034125,0
2015-05-05,28.54956236,28.61639775,28.02156917,28.02602577,197085600,-0.02279076,0.00518064,-0.03713927,0.01894637,-0.46178476,48.09789346,0.12403224,0.18017337,-0.05614112,19.09914871,0.36786382,0.00955500,0
2015-05-06,28.19533298,28.23766217,27.48243015,27.85002136,288564000,-0.00629984,-0.03103111,-0.02862443,0.01831184,-0.63723784,47.76409649,0.06238843,0.15661638,-0.09422795,19.48042746,1.58790247,0.00696032,1
2015-05-07,27.91266108,28.20572618,27.74487639,28.02228165,175763600,0.00616623,-0.02292436,0.00504704,0.01819116,-0.43540026,52.04247630,0.02712259,0.13071762,-0.10359504,18.98465047,-0.22971444,0.00422107,1
2015-05-08,28.33995458,28.55024529,28.21243828,28.55024529,222201600,0.01866556,0.01853196,-0.00619932,0.01935102,0.11580404,51.11449249,0.04130031,0.11283416,-0.07153385,19.21909564,0.54903939,0.00214089,0
2015-05-11,28.49879319,28.53682398,28.10505791,28.25942039,168143200,-0.01023866,0.01459313,-0.01449746,0.01818737,-0.19473083,49.87741187,0.02873786,0.09601490,-0.06727704,18.94032656,-0.61617321,-0.00240311,0
2015-05-12,28.09834518,28.38469747,27.92384935,28.15874863,192640000,-0.00356877,0.00485813,0.00472452,0.01774050,-0.30383142,45.39891469,0.01053718,0.07891936,-0.06838217,19.07633372,-0.06898572,-0.00570220,1
2015-05-13,28.22139078,28.45405247,28.15875143,28.19007111,138776800,0.00111174,-0.01269570,0.01213609,0.01729539,-0.26665026,43.26430229,-0.00134403,0.06286668,-0.06421071,18.74837745,-2.05226946,-0.00725521,1
2015-05-14,28.50326949,28.84778595,28.44734125,28.84778595,180814000,0.02306342,0.02060638,0.02903328,0.01625695,0.39392781,48.45454868,0.04182993,0.05865933,-0.01682940,19.01297944,-0.53637066,-0.00514970,0
2015-05-15,28.87463640,28.96859544,28.68224310,28.80752182,152832000,-0.00139672,0.02277844,0.00897100,0.01333835,0.31288871,42.86308738,0.07196703,0.06132087,0.01064616,18.84484984,-1.21912684,-0.00664074,1
2015-05-18,28.72026706,29.24375450,28.71579185,29.12518692,203531600,0.01096680,0.03263350,0.03017646,0.01371898,0.60411940,50.38203159,0.12009939,0.07307657,0.04702282,19.13133183,0.26361003,-0.00626846,0
2015-05-19,29.23704191,29.27954791,29.00214266,29.09834099,178532800,-0.00092217,0.00864792,0.03282307,0.01084705,0.52039731,54.70936168,0.15429972,0.08932120,0.06497851,19.00028290,-0.62746069,-0.00395276,0
2015-05-20,29.08267953,29.30191724,28.93502819,29.09610176,145819600,-0.00007696,0.00996768,0.03163438,0.01037434,0.48202516,65.60710383,0.17915781,0.10728852,0.07186929,18.79788080,-2.07957364,-0.00036850,1
