Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2019-01-29,37.17785175,37.62517683,36.66866404,36.80428696,166348800,-0.01041877,0.01288339,0.00896166,0.01629250,0.19225099,57.23229543,-0.58089378,-0.92018641,0.33929262,18.92959735,1.18788413,0.01147689,1
2019-01-30,38.84342127,39.53344077,38.12484670,39.31929779,244439200,0.06610110,0.04638480,0.07102666,0.02550836,1.25534764,66.96987401,-0.33749233,-0.80364759,0.46615526,19.31447717,2.90893417,0.01693556,1
2019-01-31,39.52390841,40.21154955,39.15510353,39.60242844,162958400,0.00717500,0.06285734,0.08615950,0.02545961,1.15199537,67.61423375,-0.12036119,-0.66699031,0.54662912,18.90900551,0.93279136,0.02159064,0
2019-02-01,39.72618010,40.20681285,39.48110031,39.62148666,130672400,0.00048112,0.07375723,0.05404093,0.02554698,1.05772419,70.65321039,0.05264775,-0.52306270,0.57571044,18.68820399,-0.06383728,0.02045167,1
2019-02-04,39.83324334,40.84448091,39.80231021,40.74692535,125982000,0.02800882,0.03566495,0.09134728,0.02642274,1.20418530,78.80178063,0.27737467,-0.36297523,0.64034989,18.65164960,-0.21192605,0.02217855,1
2019-02-05,41.13001513,41.65823845,41.00866790,41.44409180,144406400,0.01696495,0.04545489,0.11873100,0.02403743,1.17416011,78.72106613,0.50589622,-0.18920094,0.69509716,18.78814210,0.90328921,0.02691282,0
2019-02-06,41.55591068,41.77481705,41.12762477,41.45835876,112958400,0.00034419,0.04531796,0.05297408,0.02421417,0.99447051,77.61871419,0.68031023,-0.01529870,0.69560894,18.54253017,-1.05640203,0.03211261,0
2019-02-07,41.02056372,41.38699075,40.53041137,40.67317581,126966800,-0.01912072,-0.00181158,0.02667836,0.02548112,0.69460959,70.20371166,0.74657089,0.13707522,0.60949567,18.65943619,0.03717216,0.03783662,1
2019-02-08,40.38163018,40.78069075,40.24542198,40.72095108,95280000,0.00117392,-0.01760260,0.02737116,0.02447827,0.63315108,69.58494468,0.79378771,0.26841771,0.52536999,18.37233048,-2.96605699,0.04056571,0
2019-02-11,40.87389390,40.91212818,40.44376744,40.48677826,83973600,-0.00576727,-0.02371406,-0.00640493,0.02422295,0.51921051,74.77108249,0.80305448,0.37534507,0.42770941,18.24601302,-4.38308708,0.04339029,1
2019-02-12,40.64688323,40.86194463,40.55129754,40.83565903,89134000,0.00858024,0.00398689,-0.01478964,0.02330229,0.55317276,75.38335777,0.82899409,0.46607487,0.36291922,18.30565141,-2.47113429,0.04687366,0
2019-02-13,40.95514591,41.21561011,40.60387621,40.66600418,89960800,-0.00416323,-0.00135026,-0.01929705,0.01291818,0.46183597,76.49552074,0.82633620,0.53812714,0.28820907,18.31488458,-1.89508995,0.04462328,1
2019-02-14,40.55369899,40.92408221,40.47484215,40.81416321,87342800,0.00363669,0.00805370,0.00346035,0.01285059,0.45283166,73.01045718,0.82665583,0.59583288,0.23082295,18.28535116,-1.83558282,0.04244777,0
2019-02-15,40.92167140,41.02920207,40.56323340,40.72333527,98507200,-0.00222788,-0.00275442,0.00005855,0.01293817,0.38693335,75.73931383,0.81024014,0.63871433,0.17152581,18.40564020,-0.91248325,0.04042455,1
2019-02-19,40.55368854,40.96708613,40.50111733,40.84521484,75891200,0.00298840,0.00439721,0.00881422,0.00946139,0.37795703,80.61028406,0.79786792,0.67054505,0.12732288,18.14481129,-1.92909965,0.03601610,1
2019-02-20,40.90733453,41.41631765,40.85954352,41.10805893,104457600,0.00641451,0.00717502,0.00664849,0.00783830,0.40948047,70.56785713,0.80004970,0.69644598,0.10360372,18.46429181,-0.00811074,0.02912177,0
2019-02-21,41.05310869,41.18931326,40.69467061,40.87627792,68998800,-0.00565429,0.00374862,0.00515743,0.00796825,0.30646447,64.82223895,0.77415204,0.71198719,0.06216485,18.04959967,-2.19311393,0.02217668,1
2019-02-22,41.00053871,41.33985966,40.95274769,41.33269119,75652800,0.01110385,0.01186407,0.01262458,0.00599307,0.42527718,68.07186493,0.78144864,0.72587948,0.05556916,18.14166501,-1.56794439,0.01745403,1
2019-02-25,41.61705240,42.02566978,41.56686947,41.63377762,87493600,0.00725806,0.01270762,0.02211052,0.00624748,0.49682652,61.34055670,0.80227824,0.74115923,0.06111901,18.28707621,-0.72917387,0.01455096,0
2019-02-26,41.50952725,41.88947080,41.38048748,41.65768051,68280800,0.00057396,0.01893586,0.01969608,0.00563925,0.49795761,53.29935240,0.81136174,0.75519973,0.05616201,18.03913917,-1.42360191,0.01185042,1
2019-02-27,41.39004392,41.81777845,41.27534110,41.78671265,111341600,0.00309265,0.01092467,0.01637423,0.00527503,0.71207778,54.89847485,0.81952532,0.76806485,0.05146047,18.52811351,0.69963071,0.00800482,0
2019-02-28,41.65527914,41.79626389,41.32073480,41.37569427,112861600,-0.00988480,-0.00621819,0.01214372,0.00627058,0.38467418,61.79740300,0.78379417,0.77121072,0.01258346,18.54167285,0.99720043,0.00720635,1
2019-03-01,41.64573341,41.85362637,41.31358087,41.81061554,103544800,0.01045665,0.00366451,0.01149653,0.00684550,0.72705116,66.19319889,0.78156213,0.77328100,0.00828113,18.45551493,0.45004143,0.00692462,1
2019-03-04,41.98265883,42.47491321,41.57164953,42.02089310,109744800,0.00501668,0.00558854,0.00925515,0.00668126,0.92866970,72.96112198,0.78768097,0.77616099,0.01151998,18.51366823,0.88396080,0.00714223,0
2019-03-05,42.04239380,42.05673074,41.70784944,41.94441986,78949600,-0.00182154,0.01365179,0.00685965,0.00686376,0.74848818,68.06816614,0.77739808,0.77640841,0.00098967,18.18432023,-0.96728870,0.00834624,0
2019-03-06,41.73892158,41.93486949,41.56448272,41.70307922,83241600,-0.00577044,-0.00257530,-0.00200344,0.00719585,0.47946985,66.51415770,0.74123021,0.76937277,-0.02814257,18.23725778,-0.48792083,0.00947288,0
2019-03-07,41.54775115,41.68395937,41.10567971,41.22037888,99185600,-0.01164220,-0.01923418,-0.00376085,0.00804996,0.00865494,55.84567296,0.66594047,0.74868631,-0.08274584,18.41250340,0.75396316,0.01059931,1
2019-03-08,40.69945707,41.35659365,40.50350914,41.31835938,95997600,0.00237417,-0.01503847,-0.01184333,0.00724625,0.07729876,58.54514218,0.60717983,0.72038501,-0.11320518,18.37983375,0.60973606,0.00977411,1
2019-03-11,41.93486743,42.80228511,41.90141335,42.74971390,128044000,0.03405556,0.02478753,0.01719555,0.01295172,1.23121331,69.87527519,0.66840499,0.70998901,-0.04158402,18.66788451,2.63734154,0.00999576,1
2019-03-12,43.01256912,43.65058846,42.86202396,43.23002243,129870400,0.01117271,0.04760245,0.03018981,0.01319478,1.29736907,71.18323925,0.74707148,0.71740550,0.02966598,18.68204759,2.39087434,0.01044657,1
2019-03-13,43.55022828,43.80113567,43.23241273,43.42119217,124130000,0.00441240,0.04964068,0.04037265,0.01319458,1.15667995,75.61317212,0.81544114,0.73701263,0.07842851,18.63683996,1.71714620,0.01123531,1
2019-03-14,43.94451125,43.99230592,43.62430741,43.90388870,94318000,0.01105528,0.02664039,0.06307013,0.01241345,1.18084388,75.74151248,0.89822005,0.76925411,0.12896593,18.36218261,-0.21493515,0.01336837,1
2019-03-15,44.17152351,44.76414015,43.90627917,44.47499847,156171600,0.01292430,0.02839198,0.07362026,0.01253732,1.19303835,76.98581378,0.99839780,0.81508285,0.18331495,18.86646596,3.00506914,0.01529773,1
2019-03-18,44.39853127,45.01743349,44.39613935,44.92901993,104879200,0.01015671,0.03413629,0.04972141,0.01258968,1.14599156,78.72415683,1.10172513,0.87241131,0.22931382,18.46831977,0.19966348,0.01713118,0
2019-03-19,45.00788568,45.16081915,44.42721398,44.57297897,126585600,-0.00795609,0.01512493,0.03059261,0.01318594,0.86969500,73.52703762,1.14172219,0.92627349,0.21544871,18.65642932,1.12376396,0.01886125,1
2019-03-20,44.50127881,45.28028652,44.14284075,44.96247101,124140800,0.00870034,0.01090096,0.03488054,0.01251827,0.88448407,80.39699474,1.19111843,0.97924247,0.21187596,18.63692696,1.00024862,0.02190697,1
2019-03-21,45.40693521,46.91476409,45.35675228,46.61845398,204136800,0.03616831,0.03691256,0.05999357,0.01347758,1.19578066,83.75841184,1.34834639,1.05306326,0.29528314,19.13430092,4.13212875,0.02765970,0
2019-03-22,46.67819994,47.23975445,45.58854866,45.65306854,169630800,-0.02092565,0.02394300,0.02614362,0.01695169,0.78422812,73.05833742,1.37915412,1.11828143,0.26087269,18.94913487,2.97339256,0.03257213,0
2019-03-25,45.76298344,45.87529433,44.58969889,45.10107040,175381200,-0.01216484,0.00307782,0.00382207,0.01592703,0.55727637,68.89851949,1.34354033,1.16333321,0.18020712,18.98247245,3.19533158,0.03387062,0
2019-03-26,45.79882503,46.09035493,44.10699701,44.63509369,199202000,-0.01038558,-0.04347607,0.00139258,0.01650067,0.37801762,67.09386693,1.26315486,1.18329754,0.07985732,19.10982994,3.35319029,0.03356153,1
2019-03-27,45.10346440,45.34481143,44.57775588,45.03655624,119393600,0.00895412,-0.01359630,0.00164636,0.01659999,0.45065320,72.46136796,1.21780536,1.19019910,0.02760626,18.59793616,-0.10607493,0.03341430,1
2019-03-28,45.15124625,45.29701121,44.81192533,45.09628677,83121600,0.00132539,-0.00010607,-0.03319656,0.01640186,0.42464041,72.33681014,1.17316184,1.18679165,-0.01362981,18.23581515,-1.72486120,0.03174446,1
2019-03-29,45.36153532,45.42127500,45.05327652,45.39020920,94256000,0.00649652,0.01677602,-0.00577440,0.01607854,0.46717457,68.03790046,1.14826215,1.17908575,-0.03082360,18.36152504,-1.05156630,0.02962277,1
2019-04-01,45.79404546,45.80360221,45.01504141,45.69846344,111448000,0.00676825,0.01459015,0.01315869,0.01592336,0.51127280,67.26848266,1.14025833,1.17132027,-0.03106194,18.52906867,-0.36298208,0.02707346,1
2019-04-02,45.66261540,46.46790867,45.65305866,46.36276627,91062800,0.01443201,0.02769678,0.03797628,0.01598891,0.65403016,69.30071344,1.17398594,1.17185340,0.00213254,18.32705994,-1.19321375,0.02599185,1
2019-04-03,46.17877299,46.95538884,46.15487566,46.68058777,93087200,0.00683171,0.02803197,0.03585388,0.01593789,0.69349848,68.62181267,1.21238524,1.17995977,0.03242547,18.34904725,-1.10284854,0.02411694,1
2019-04-04,46.54676815,46.92432337,46.15248772,46.76183319,76457200,0.00173894,0.02300267,0.03626743,0.01115900,0.69263823,66.41511501,1.23513492,1.19099480,0.04414012,18.15224167,-1.84478188,0.01810717,1
2019-04-05,46.94343922,47.09876458,46.81917967,47.07486725,74106400,0.00667191,0.01524257,0.03644283,0.00839463,0.80599560,65.72129985,1.26385451,1.20556674,0.05828777,18.12101246,-1.94250139,0.01476353,1
2019-04-08,46.93625831,47.84669020,46.91714118,47.81562805,103526800,0.01561328,0.02402413,0.04528786,0.00732177,0.99982935,72.48913034,1.33104474,1.23066234,0.10038240,18.45534107,-0.51946632,0.01508137,0
2019-04-09,47.86821966,48.47278502,47.60775184,47.67227173,143072800,-0.00300261,0.01928258,0.02785324,0.00569481,0.85449582,69.45791812,1.35708222,1.25594632,0.10113591,18.77886415,1.00210919,0.01679776,1
2019-04-10,47.47631892,47.96857697,47.35683956,47.93989944,86781200,0.00559821,0.01820888,0.02661973,0.00563815,0.87522479,61.85178672,1.38336586,1.28143022,0.10193563,18.27890057,-1.12303509,0.01812044,0
2019-04-11,47.99486394,48.03070629,47.41897251,47.54084015,83603200,-0.00835900,-0.00576340,0.01652179,0.00719444,0.65163975,68.84548068,1.35635981,1.29641614,0.05994367,18.24159235,-1.07823142,0.01940982,0
2019-04-12,47.60057770,47.82519949,46.88609344,47.52172089,111042800,-0.00040225,-0.00316304,0.00944763,0.00739274,0.58439296,77.04230310,1.31821895,1.30077670,0.01744224,18.52542627,0.14726310,0.02066343,1
2019-04-15,47.45242441,47.75590301,47.31621619,47.60774612,70146400,0.00180859,-0.00695265,-0.00435705,0.00739667,0.56115843,86.28972244,1.28017648,1.29665666,-0.01648018,18.06609504,-1.84363330,0.02183491,0
2019-04-16,47.66271270,48.11912113,47.44764764,47.61252975,102785600,0.00010048,0.00150682,-0.00125397,0.00650559,0.51495866,84.81945628,1.23616382,1.28455809,-0.04839427,18.44815582,-0.01817511,0.02118202,1
2019-04-17,47.68182350,48.59942779,47.45959363,48.53968811,115627200,0.01928582,0.02119489,0.01243364,0.00832940,0.81738376,87.70308912,1.26155498,1.27995747,-0.01840249,18.56588178,0.59599032,0.02125196,1
2019-04-18,48.53729582,48.78342301,48.39392277,48.71412659,96783200,0.00358729,0.02297358,0.02437993,0.00829643,0.78677359,87.37268936,1.28098697,1.28016337,0.00082360,18.38798398,-0.18554981,0.02314009,1
2019-04-22,48.46800031,48.97220339,48.35090922,48.87422943,77758000,0.00328119,0.02615430,0.02806336,0.00824834,0.75066533,86.93751253,1.29438505,1.28300770,0.01137735,18.16911200,-1.34853778,0.02346326,1
2019-04-23,48.85032261,49.64366721,48.72367480,49.57914734,93292000,0.01432008,0.02118855,0.04057485,0.00804944,0.89180724,87.05977086,1.34636407,1.29567898,0.05068509,18.35124492,-0.03549631,0.02234231,0
2019-04-24,49.55048038,49.81811298,49.47640376,49.50268936,70162400,-0.00154333,0.01605794,0.03893104,0.00792831,0.79357849,84.43193591,1.36564597,1.30967238,0.05597360,18.06632311,-1.96002814,0.02095320,0
2019-04-25,49.42384217,49.64607207,49.01522108,49.05345535,74172800,-0.00911637,0.00366038,0.01052885,0.00886140,0.58167833,75.65588018,1.32935363,1.31360863,0.01574501,18.12190806,-1.51029748,0.01898278,0
2019-04-26,48.96264032,48.98653765,48.29833537,48.81926727,74596400,-0.00478557,-0.01544527,0.00215599,0.00844631,0.45745037,69.88042633,1.26708847,1.30430460,-0.03721613,18.12760281,-1.18646200,0.01768738,1
2019-04-29,48.84316194,49.21832889,48.71412584,48.89334488,88818800,0.00151623,-0.01238571,0.00039104,0.00839079,0.45810482,64.48331264,1.20977478,1.28539863,-0.07562385,18.30210890,-0.08105851,0.01682973,0
2019-04-30,48.52296215,48.60420724,47.57907583,47.95185089,186139600,-0.01944389,-0.02271323,-0.03337293,0.01097584,-0.03964279,53.09359029,1.07597936,1.24351478,-0.16753542,19.04200749,4.72636270,0.01516074,1
2019-05-01,50.15265434,51.45019837,49.99732900,50.30558777,259309200,0.04791876,0.02999110,0.01608916,0.01850791,1.06280313,67.90887411,1.14665450,1.22414272,-0.07748822,19.37353173,5.64460392,0.01659524,0
2019-05-02,50.14309253,50.81456590,49.73447520,49.97821045,127985200,-0.00652904,0.02194583,0.01867649,0.01816895,0.80809824,68.65397731,1.16284390,1.21188296,-0.04903906,18.66742519,1.71306277,0.01610410,1
2019-05-03,50.39400554,50.62101560,50.23629191,50.59951019,83569600,0.01235478,0.05374450,0.03581684,0.01841457,0.98660270,71.56736742,1.21183850,1.21187407,-0.00003557,18.24119038,-0.42977119,0.01597162,0
2019-05-06,48.81687757,49.90414052,48.62810177,49.81811523,129772400,-0.01556322,-0.00973748,0.01873739,0.01941054,0.55351570,64.11355243,1.17408095,1.20431544,-0.03023449,18.68129270,1.57107858,0.01504865,0
2019-05-07,49.19682268,49.56481751,47.99008041,48.47516632,155054800,-0.02732705,-0.03053549,0.01085423,0.02086598,-0.14108080,54.70418168,1.02398916,1.16825019,-0.14426103,18.85928916,2.21314853,0.01209744,0
2019-05-08,48.24576722,49.06778585,48.20992486,48.48472595,105358000,0.00019719,-0.04269308,-0.03686734,0.02087981,-0.16216704,49.66694560,0.89548907,1.11369796,-0.21820889,18.47287463,0.52050427,0.00916838,0
2019-05-09,47.88732617,48.19319304,46.99362289,47.96379471,139634400,-0.01080237,-0.03793223,-0.04114067,0.02094965,-0.43951436,45.63644907,0.74305160,1.03956869,-0.29651709,18.75453814,1.35042876,0.00691038,0
2019-05-10,47.35690011,47.69992890,46.24146450,47.29932785,164834800,-0.01395036,-0.02455555,-0.06744581,0.02127107,-0.77087851,41.34867692,0.56214680,0.94408431,-0.38193751,18.92045432,1.79600318,0.00404372,0
2019-05-13,45.02768782,45.45227101,43.86187576,44.55032730,229722400,-0.05987658,-0.08462932,-0.11175918,0.02766820,-1.53937067,27.44148416,0.19471255,0.79420996,-0.59949741,19.25238218,2.70526682,-0.00181942,1
2019-05-14,44.71583798,45.50503815,44.47595902,45.25556564,146118800,0.01570616,-0.05812079,-0.06872597,0.02845811,-1.07718509,31.96542492,-0.03912391,0.62754319,-0.66666709,18.79993055,1.00423186,-0.00495738,1
2019-05-15,44.68224446,45.99677983,44.62227474,45.79767990,106178800,0.01190777,-0.03226265,-0.05701539,0.02257796,-0.81032147,36.28318783,-0.17863767,0.46630701,-0.64494468,18.48063502,-0.15256959,-0.01240218,0
2019-05-16,45.55541242,46.16950195,45.29874019,45.59619141,132125600,-0.00440924,0.02320469,-0.05062226,0.02261771,-0.77082489,36.38343559,-0.30198072,0.31264947,-0.61463019,18.69926354,0.44952574,-0.01846844,0
2019-05-17,44.84056889,45.79288858,44.79978991,45.33712006,131516400,-0.00569807,0.00180046,-0.04236996,0.02139566,-0.74718339,35.20720228,-0.41584230,0.16695111,-0.58279342,18.69464212,0.07126786,-0.02596233,0
2019-05-20,44.02258344,44.22168340,43.24537437,43.91943359,154449200,-0.03176922,-0.04187653,-0.01426260,0.02237270,-0.95411397,33.86557438,-0.61340295,0.01088030,-0.62428325,18.85537580,0.74806070,-0.03324540,1
2019-05-21,44.43037188,45.09723495,44.30563382,44.76140594,113459200,0.01898939,-0.01847790,-0.01097937,0.02373821,-0.66959274,24.76372913,-0.69403070,-0.13010190,-0.56392880,18.54695386,-0.66763803,-0.03615390,0
2019-05-22,44.29605115,44.54792479,43.78990638,43.84507751,118994400,-0.02068384,-0.03346367,-0.04357098,0.02385800,-0.77820619,23.50355513,-0.82238883,-0.26855928,-0.55382954,18.59458699,-0.49322276,-0.04019552,0
2019-05-23,43.13023589,43.30774397,42.65287546,43.09665298,146118800,-0.01721712,-0.01891156,-0.05637885,0.02396621,-0.82346950,17.93822412,-0.97328574,-0.40950458,-0.56378117,18.79993055,0.64208718,-0.04446544,0
2019-05-24,43.22618334,43.69154905,42.84717418,42.93113327,94858800,-0.00384806,-0.04174901,-0.05452884,0.02402682,-0.75608024,18.93488233,-1.09362210,-0.54632808,-0.54729402,18.36790003,-2.05171169,-0.04779222,0
2019-05-28,42.91914102,43.31973843,42.67686460,42.75362396,111792800,-0.00414332,-0.02520849,-0.02690294,0.01631984,-0.70350768,21.15957925,-1.18960008,-0.67498248,-0.51461760,18.53215772,-1.02753133,-0.04536643,0
2019-05-29,42.31945058,43.02229792,42.21870185,42.54973602,113924800,-0.00478031,-0.01277169,-0.05067264,0.01476695,-0.66257734,20.65848682,-1.26750437,-0.79348686,-0.47401751,18.55104914,-0.92255760,-0.04564219,1
2019-05-30,42.68645717,42.99350192,42.37941241,42.77041626,84873600,0.00517300,-0.00375063,-0.02481580,0.01398392,-0.57039859,23.53932193,-1.29649188,-0.89408786,-0.40240401,18.25667365,-3.09848299,-0.04440094,0
2019-05-31,42.27386224,42.69605150,41.97641472,41.99560547,108174400,-0.01828167,-0.01788898,-0.02588036,0.01439810,-0.65724362,23.27758359,-1.36623632,-0.98851755,-0.37771877,18.49925530,-0.86869085,-0.04393057,0
2019-06-03,42.12273661,42.67925376,40.84418162,41.57101440,161584400,-0.01016183,-0.02327050,-0.03219412,0.01438020,-0.69957228,30.39751179,-1.43918027,-1.07865010,-0.36053017,18.90053816,1.31533949,-0.04270706,1
2019-06-04,42.08436697,43.13743550,41.86367876,43.09185791,123872000,0.03593091,0.00748741,0.00788010,0.01782246,-0.35210527,37.14363557,-1.35860832,-1.13464174,-0.22396658,18.63475933,-0.19916100,-0.03734428,1
2019-06-05,44.20489298,44.37520865,43.45167322,43.78750229,119093600,0.01601437,0.04178346,0.02867479,0.01745604,-0.14910457,38.26989943,-1.22450644,-1.15261468,-0.07189176,18.59542030,-0.14362391,-0.03445390,1
2019-06-06,43.91703717,44.49034770,43.69394785,44.43037796,90105200,0.01457498,0.06652027,0.03807677,0.01685834,0.07849910,43.53033625,-1.05420284,-1.13293231,0.07872947,18.31648843,-2.18034309,-0.02869681,1
2019-06-07,44.73982068,46.03756665,44.56231260,45.61297989,122737600,0.02626890,0.05685826,0.08262734,0.01714974,0.52894831,51.38855020,-0.81442178,-1.06923021,0.25480843,18.62555930,0.12501180,-0.02039216,1
2019-06-10,46.01117310,46.86514144,45.96559553,46.19588089,104883600,0.01269831,0.05354220,0.10548748,0.01692563,0.80508681,62.50988935,-0.57077873,-0.96953991,0.39876118,18.46836172,-1.15851237,-0.01174245,1
2019-06-11,46.74281057,47.01627241,46.44056442,46.73081589,107731600,0.01151318,0.05048039,0.08106975,0.01646431,0.87871460,61.20057987,-0.33071283,-0.84177450,0.51106167,18.49515351,-0.78991865,-0.00516728,0
2019-06-12,46.52452002,47.00907651,46.39018840,46.58209229,73012800,-0.00318763,0.02102386,0.06186774,0.01632443,0.76537511,67.05528589,-0.15072219,-0.70356403,0.55284184,18.10614533,-5.32286697,0.00246841,0
2019-06-13,46.70443248,47.20577863,46.44056782,46.57249832,86698400,-0.00020598,0.00811957,0.04708678,0.01655355,0.72662972,73.85579264,-0.00875158,-0.56460154,0.55584996,18.27794599,-2.34275996,0.01019061,0
2019-06-14,45.94881925,46.43817075,45.64897052,46.23427582,75046000,-0.00728878,-0.01068239,0.01352910,0.01485397,0.60021705,72.14549394,0.07559797,-0.43656164,0.51215961,18.13361182,-3.24379060,0.01904348,1
2019-06-17,46.27264655,46.76680025,46.09753595,46.51012802,58676400,0.00594867,-0.00154609,0.00677946,0.01325857,0.64221100,74.85721700,0.16282759,-0.31668380,0.47951139,17.88754816,-4.70778674,0.02884421,1
2019-06-18,47.02826165,48.04534590,46.82676424,47.60396957,106204000,0.02324606,0.02190595,0.01851234,0.01105633,0.83444952,79.92045523,0.31657232,-0.19003257,0.50660489,18.48087233,-0.12677263,0.03472691,0
2019-06-19,47.89902404,47.94700275,47.33051213,47.46484375,84496800,-0.00292685,0.02626788,0.01877312,0.01151643,0.71693514,78.06140319,0.42232157,-0.06756175,0.48988331,18.25222422,-1.65877363,0.03983417,1
2019-06-20,48.06454332,48.12211558,47.50322746,47.84625626,86056000,0.00800357,0.02832278,0.02698267,0.01128887,0.72040701,86.69884518,0.53078683,0.05210797,0.47867886,18.27050881,-1.28260688,0.04281431,0
2019-06-21,47.68794604,48.17969872,47.53202249,47.68314743,191202400,-0.00341484,0.00166188,0.03085661,0.00954621,0.61195639,89.63933051,0.59670636,0.16102765,0.43567871,19.06884311,3.73408998,0.04210112,0
2019-06-24,47.62556133,48.01416769,47.53680730,47.63515854,72881600,-0.00100692,0.00358181,0.02390102,0.00920639,0.54279198,86.42316846,0.63772446,0.25636701,0.38135745,18.10434676,-2.07542833,0.03986673,0
2019-06-25,47.59918592,47.79828592,46.84596604,46.91313553,84281200,-0.01527340,-0.01969516,-0.01461844,0.01030725,0.33712852,74.95234070,0.60499637,0.32609288,0.27890348,18.24966939,-0.94734760,0.03551327,1
2019-06-26,47.44085674,48.21326718,47.34010803,47.92781067,104270000,0.02139822,0.00511790,0.00970663,0.01213024,0.52670244,76.35591237,0.65340289,0.39155488,0.26184801,18.46249425,0.52692735,0.03236886,0
2019-06-27,48.04535595,48.35240439,47.87264646,47.91342545,83598800,-0.00030019,0.00582463,0.00140287,0.01213291,0.47768695,71.04018880,0.68273451,0.44979081,0.23294370,18.24153972,-1.02825020,0.02951368,0
2019-06-28,47.65915149,47.85585400,47.26815126,47.47684479,124442400,-0.00915363,0.01194440,-0.00433592,0.01231877,0.33559251,62.03807335,0.66310772,0.49245419,0.17065353,18.63935352,1.41212711,0.02610266,1
2019-07-01,48.73620172,49.05284367,48.13170580,48.34759903,109012000,0.01817445,0.00872063,0.01484545,0.01325351,0.59881617,64.29190929,0.70963570,0.53589049,0.17374521,18.50696853,0.81645569,0.02258704,1
2019-07-02,48.31403026,48.72662244,48.30203558,48.63066864,67740800,0.00583781,0.01485863,0.03595666,0.01144648,0.69671671,67.68870473,0.76058328,0.58082905,0.17975423,18.03119922,-1.41979624,0.01873828,1
2019-07-03,48.76258890,49.04084933,48.62106120,49.03365326,45448000,0.00825249,0.03226475,0.02281093,0.01144323,0.85605761,69.89929708,0.82397879,0.62945900,0.19451979,17.63207937,-3.35850443,0.01639891,0
2019-07-05,48.77937613,49.19436560,48.67142769,48.99046707,69062000,-0.00088113,0.01320917,0.02222998,0.01137802,0.83413597,73.40122804,0.86081250,0.67572970,0.18508280,18.05051521,-1.00922850,0.01392351,0
2019-07-08,48.17009742,48.31162514,47.59438933,47.98059464,101354400,-0.02082908,-0.01345772,0.01055454,0.01349612,0.26951311,61.10119792,0.79930138,0.70044404,0.09885734,18.43413384,0.84664356,0.01202333,1
2019-07-09,47.78388027,48.33799999,47.69032764,48.27323532,82312000,0.00608062,-0.01562959,-0.00153929,0.01358688,0.39816488,55.74792026,0.76534460,0.71342415,0.05192046,18.22602746,-0.12991726,0.01115582,1
2019-07-10,48.41957223,48.87054221,48.35000528,48.75060272,71588400,0.00984029,-0.00490817,0.00246319,0.01245026,0.61969151,60.43627153,0.76809901,0.72435912,0.04373989,18.08644361,-0.91553302,0.01286649,0
2019-07-11,48.76978704,49.02885674,48.38598293,48.39557648,80767200,-0.00730915,0.00861176,-0.01309845,0.01119919,0.36621587,54.47791316,0.73318258,0.72612381,0.00705876,18.20708150,-0.22159411,0.01192390,1
2019-07-12,48.56349263,48.93530574,48.50352290,48.76739120,70380800,0.00765346,0.01018460,-0.00456385,0.01137983,0.54946036,58.54762440,0.72713147,0.72632534,0.00080613,18.06943106,-0.94558484,0.01138848,1
2019-07-15,48.95689612,49.38388038,48.93530790,49.22556305,67789600,0.00935119,0.00969550,0.02561641,0.01090126,0.80770016,61.77632177,0.75065350,0.73119097,0.01946252,18.03191935,-1.05242148,0.01187954,0
2019-07-16,49.07682886,49.44144585,48.81536170,49.05524063,67467200,-0.00346604,0.01353861,0.01606975,0.00978070,0.66356218,67.27266911,0.74694101,0.73434098,0.01260003,18.02715211,-1.07727552,0.01067605,0
2019-07-17,48.94729914,49.19677163,48.76019386,48.77938461,56430000,-0.00563925,0.00024590,0.00059022,0.00988187,0.40722899,57.79539459,0.71351461,0.73017571,-0.01666110,17.84851149,-2.09905820,0.00975330,1
2019-07-18,48.93530002,49.38627356,48.86333561,49.33349991,74162400,0.01129558,0.00219030,0.01919495,0.01019566,0.74752763,61.83047887,0.72339754,0.72882007,-0.00542253,18.12176784,-0.34621973,0.00842213,0
2019-07-19,49.36468834,49.53500400,48.54190528,48.59707642,83717200,-0.01503999,-0.00938365,-0.00349850,0.01134414,0.16263726,58.88846245,0.66415070,0.71588620,-0.05173550,18.24295501,0.63738335,0.00682669,1
2019-07-22,48.85134451,49.71011155,48.84175096,49.70771408,89111600,0.02259676,0.01885236,0.00974707,0.01113758,0.88269612,60.39606674,0.69876144,0.71246125,-0.01369981,18.30540007,1.14421223,0.00828673,1
2019-07-23,50.00516197,50.11310676,49.72450041,50.09631348,73420800,0.00778729,0.01534406,0.02100040,0.01119383,0.99270502,61.02482904,0.74891440,0.71975188,0.02916253,18.11171783,-0.42778958,0.00948464,0
2019-07-24,49.81565164,50.17067140,49.69571219,50.05553055,59966400,-0.00081442,0.02956963,0.02582522,0.01105135,0.91754296,58.12973020,0.77642006,0.73108551,0.04533455,17.90929496,-1.77244132,0.00890808,0
2019-07-25,50.10830906,50.19226815,49.59016969,49.65973663,55638400,-0.00793852,-0.00096566,0.00659112,0.01111592,0.57581632,55.04163599,0.75754868,0.73637815,0.02117054,17.83438417,-1.96504013,0.00970737,1
