Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target,target_z
2019-12-10,64.87047212,65.22549695,64.20872068,64.84149170,90420400,0.00582734,0.01086063,0.03421256,0.01327133,0.63608249,52.75607551,1.10508347,1.28137678,-0.17629330,18.31998046,0.04160879,0.00280292,1,1
2019-12-11,64.92117498,65.47424238,64.84630647,65.39453888,78756800,0.00849305,0.00022169,0.03391795,0.01309530,0.90118153,59.73797703,1.12560875,1.25022317,-0.12461442,18.18187518,-0.79230712,0.00358028,1,0
2019-12-12,64.67242824,65.82686147,64.56133419,65.56119537,137310400,0.00254524,0.01686563,0.02189891,0.01252765,0.87475478,62.29509203,1.14215689,1.22860991,-0.08645303,18.73775461,2.53802636,0.00362262,1,1
2019-12-13,65.56118520,66.48859520,65.43318347,66.45236969,133587600,0.01350146,0.02453974,0.01626839,0.01300882,1.15262317,65.95853466,1.21319675,1.22552728,-0.01233053,18.71026800,1.80962094,0.00423179,1,1
2019-12-16,66.89917277,67.81451009,66.89434516,67.58989716,128186000,0.01697308,0.03301977,0.04734016,0.01259380,1.31582631,66.05574335,1.34577209,1.24957624,0.09619585,18.66899289,1.52035410,0.00746009,1,0
2019-12-17,67.51987751,68.05120236,67.33390754,67.72274780,114158400,0.00196361,0.03243815,0.04347643,0.00964588,1.11132275,69.91123474,1.44490299,1.28864159,0.15626140,18.55309752,0.55715177,0.01278551,0,0
2019-12-18,67.57541855,68.08259796,67.41119128,67.56092834,116028400,-0.00239230,0.01654439,0.03259108,0.01014944,0.90158174,65.82458580,1.49319485,1.32955224,0.16364261,18.56934555,0.48627186,0.01695496,1,0
2019-12-19,67.50295580,67.90869630,67.37012645,67.62854004,98369200,0.00100025,0.00057156,0.03104610,0.00987708,0.80784534,67.12253050,1.51940741,1.36752328,0.15188414,18.40423830,-0.15952410,0.01914008,0,0
2019-12-20,68.16231922,68.26375071,67.27596193,67.48849487,275978000,-0.00207295,-0.00346500,0.01547169,0.00879298,0.68439825,71.96709632,1.51145744,1.39631011,0.11514733,19.43583171,4.32797786,0.01908392,1,1
2019-12-23,67.75173874,68.65016868,67.71309572,68.58979034,98572000,0.01618656,0.01511386,0.01468517,0.00726567,0.88753508,85.44665882,1.57585687,1.43221946,0.14363741,18.40629780,-0.15463568,0.02120720,1,0
2019-12-24,68.75641471,68.80472031,68.32893887,68.65497589,48478800,0.00094992,0.01506353,0.01367148,0.00745490,0.79303116,84.54510664,1.61355378,1.46848633,0.14506745,17.69663715,-3.23328619,0.02365142,1,1
2019-12-26,68.78781857,70.03402806,68.75883816,70.01712036,93121200,0.01964618,0.03678265,0.03570996,0.00865451,0.98275044,85.35360765,1.73336140,1.52146134,0.21190006,18.34941243,-0.22986004,0.02585625,0,0
2019-12-27,70.30933882,70.99765308,69.58479904,69.99053955,146266000,-0.00037971,0.02021639,0.03433000,0.00886235,0.84581375,82.47743585,1.80535397,1.57823987,0.22711410,18.80093744,1.58772971,0.02843447,1,1
2019-12-30,69.90842808,70.68851859,68.88441419,70.40594482,144114400,0.00591762,0.02518409,0.04232057,0.00851801,0.82041288,95.02211998,1.87432231,1.63745635,0.23686595,18.78611799,1.49499105,0.02984558,1,1
2019-12-31,70.02194233,70.92761711,69.92292100,70.92037201,100805600,0.00728002,0.01281794,0.03341403,0.00760529,0.82091199,95.12386287,1.94803446,1.69957197,0.24846248,18.42870447,-0.48593177,0.02934220,1,1
2020-01-02,71.54589732,72.59889914,71.29231131,72.53852081,135480400,0.02256002,0.03575766,0.05502413,0.00933992,1.01559794,95.78963216,2.11266941,1.78219146,0.33047795,18.72433754,1.06566292,0.02894460,0,0
2020-01-03,71.76569717,72.59408627,71.60871495,71.83332062,146322800,-0.00976930,0.02007074,0.02560866,0.01038554,0.79668603,87.60530034,2.16132563,1.85801830,0.30330733,18.80132570,1.41383665,0.02870561,1,1
2020-01-06,70.95421044,72.44434370,70.70303448,72.40570068,118387200,0.00793659,0.02072731,0.03392495,0.01023527,0.81679842,87.11265039,2.22047605,1.93050985,0.28996620,18.58947117,0.06071868,0.02947640,0,0
2020-01-07,72.41534488,72.67134838,71.84537705,72.06515503,108872000,-0.00471439,-0.00654710,0.02329294,0.01052054,0.67305743,80.97647172,2.21434836,1.98727755,0.22707081,18.50568344,-0.44485384,0.03113161,1,1
2020-01-08,71.76810120,73.52631793,71.76810120,73.22442627,132079200,0.01595842,0.01918061,0.03197133,0.01049757,0.81232079,83.34325922,2.27679021,2.04518008,0.23161013,18.69891230,0.72108305,0.03130315,1,1
2020-01-09,74.20254196,74.97296995,73.95137344,74.77976227,170108400,0.02101823,0.03226226,0.03042955,0.01120489,0.97874284,87.42819445,2.42383795,2.12091165,0.30292629,18.95194644,1.96422938,0.03274129,1,0
2020-01-10,75.01402006,75.51395428,74.44646242,74.94880676,140644800,0.00225801,0.03923466,0.04245686,0.01062499,0.89674622,87.55905048,2.52490923,2.20171117,0.32319806,18.76174812,0.66390345,0.03273864,1,1
2020-01-13,75.26519625,76.57661149,75.14684974,76.55004120,121532000,0.02113936,0.04441560,0.05565963,0.01117285,1.02966744,90.43095175,2.70305604,2.30198014,0.40107590,18.61568816,-0.19007905,0.03399302,0,0
2020-01-14,76.48726081,76.69737619,75.39320592,75.51637268,161954400,-0.01359517,0.00980220,0.04677885,0.01327001,0.76556701,81.09277346,2.72936781,2.38745768,0.34191013,18.90282537,1.72292938,0.03459055,0,0
2020-01-15,75.31592316,76.19744522,74.76043816,75.19274902,121923600,-0.00429469,0.00324950,0.02652575,0.01374004,0.64037893,78.68196429,2.69306240,2.44857862,0.24448378,18.61890518,0.00912727,0.03506597,1,1
2020-01-16,75.73615571,76.24575261,75.37388575,76.13465118,108829200,0.01244869,-0.00544116,0.01795621,0.01270690,0.71705346,77.86580965,2.70906532,2.50067596,0.20838936,18.50529024,-0.63556583,0.03401155,1,1
2020-01-17,76.38341102,76.97994918,76.07669177,76.97753906,137816400,0.01101018,0.01916419,0.02670837,0.01171280,0.77004282,79.62331361,2.75796960,2.55213469,0.20583491,18.74143292,0.55827055,0.03439302,0,0
2020-01-21,76.60560101,77.04756709,76.31819961,76.45586395,110843200,-0.00680005,0.01665883,-0.00123103,0.01247261,0.62675777,75.42122668,2.72323996,2.58635574,0.13688421,18.52362715,-0.95119462,0.03368455,1,0
2020-01-22,76.94129288,77.28182747,76.63457368,76.72876740,101832400,0.00356307,0.00777320,0.01592721,0.01198891,0.62520331,74.91201000,2.68676612,2.60643782,0.08032830,18.43883888,-1.13931247,0.03353133,1,1
2020-01-23,76.78189248,77.17797036,76.23365270,77.09827423,104472000,0.00480419,0.00156722,0.02502609,0.01149619,0.63580259,71.90255890,2.65704767,2.61655979,0.04048788,18.46442965,-1.02830489,0.03282089,0,0
2020-01-24,77.34462735,78.08848501,76.68529345,76.87609100,146537600,-0.00288598,0.00548129,0.00969142,0.01024882,0.55524256,75.40140899,2.58576022,2.61039988,-0.02463966,18.80279261,1.01167914,0.02991794,0,0
2020-01-27,74.88360047,75.29658608,73.63256356,74.61552429,161940000,-0.02984633,-0.02792812,-0.03116509,0.01455069,0.07405176,59.51333363,2.32011076,2.55234205,-0.23223129,18.90273645,1.75258917,0.02628049,1,1
2020-01-28,75.49703975,76.89781358,75.39801844,76.72634125,162234000,0.02789650,-0.00483582,0.00353145,0.01577023,0.47999199,67.41247037,2.25392510,2.49265866,-0.23873356,18.90455030,1.24407176,0.02188355,1,1
2020-01-29,78.35899064,79.18013436,77.61754307,78.33242035,216229200,0.02071649,0.01876665,0.02068487,0.01615594,0.78208094,68.46517178,2.30450475,2.45502788,-0.15052313,19.19184951,2.53343607,0.02023823,0,0
2020-01-30,77.41466663,78.27203580,76.98235581,78.21890259,126743200,-0.00145023,0.04716275,0.01443044,0.01602481,0.70727267,63.87913032,2.30881497,2.42578530,-0.11697033,18.65767355,-0.34790330,0.01931339,0,0
2020-01-31,77.50886366,77.93151195,74.45613930,74.75078583,199588400,-0.04535161,-0.02608536,-0.02803519,0.02194686,-0.18813869,49.36890517,2.00922175,2.34247259,-0.33325083,19.11176780,2.14445449,0.01598584,0,0
2020-02-03,73.49249229,75.71200004,72.99014788,74.54549408,173788400,-0.00275013,-0.04955197,-0.00093899,0.02147842,-0.30655772,42.98753375,1.73522406,2.22102288,-0.48579882,18.97334903,1.37959353,0.01094688,1,1
2020-02-04,76.15155638,77.19731307,75.74581581,77.00651550,136616400,0.03248044,-0.01562130,0.00364495,0.02417198,0.36928610,54.73961204,1.69709967,2.11623824,-0.41913857,18.73268756,-0.02624225,0.00860643,1,0
2020-02-05,78.13434903,78.43383042,77.03063929,77.63442230,118826800,0.00812088,0.03785119,-0.00895066,0.02427434,0.55890907,57.61862207,1.69797939,2.03258647,-0.33460708,18.59317753,-0.86822427,0.00610636,1,1
2020-02-06,77.90492750,78.54493611,77.34703250,78.54251862,105425600,0.01162920,0.05223052,0.00412878,0.02448282,0.84330510,57.52902313,1.75175918,1.97642101,-0.22466184,18.47351605,-1.58163593,0.00449466,0,0
2020-02-07,78.04141893,78.29076771,76.98350217,77.47493744,117684000,-0.01368562,0.00606446,0.03579477,0.02494899,0.38494141,51.53373512,1.68876810,1.91889043,-0.23012233,18.58351362,-0.61789387,0.00350821,1,0
2020-02-10,76.05871954,77.84289551,75.97883426,77.84289551,109348800,0.00473814,0.00268172,0.04328304,0.02251033,0.48385046,54.31786433,1.64952367,1.86501708,-0.21549341,18.51005333,-0.86208411,0.00582392,0,0
2020-02-11,78.33919063,78.41181362,77.15538413,77.37326050,94323200,-0.00605139,-0.01499887,0.00475121,0.02105836,0.27252062,51.98204602,1.56251486,1.80451663,-0.24200177,18.36223774,-1.67671591,0.00612758,1,1
2020-02-12,77.82352778,79.21552480,77.82352778,79.21068573,113730400,0.02346996,0.02215671,0.02010030,0.02136293,0.88156220,55.95844552,1.62311436,1.76823618,-0.14512182,18.54934129,-0.42326606,0.00485271,0,0
2020-02-13,78.48199708,78.97343222,78.27864538,78.64661407,94747600,-0.00714663,0.01027194,0.00132446,0.02151434,0.60546133,54.89958702,1.60709840,1.73600862,-0.12891022,18.36672707,-1.50838526,0.00315584,0,0
2020-02-14,78.61516451,78.91535679,78.15762489,78.66600800,80113600,0.00024657,0.01656989,0.01525665,0.01434280,0.55280232,62.79619083,1.57778287,1.70436347,-0.12658061,18.19895619,-2.57367522,0.00658333,0,0
2020-02-18,76.34436499,77.40712785,76.16280019,77.22556305,152531200,-0.01848061,-0.02538068,-0.00796211,0.01605989,0.01008118,51.64688577,1.42192713,1.64787620,-0.22594907,18.84287972,1.39871708,0.00989329,1,1
2020-02-19,77.46766525,78.57400212,77.46766525,78.34401703,93984000,0.01437907,-0.00385497,0.01246835,0.01320003,0.38955806,50.03952808,1.37283505,1.59286797,-0.22003293,18.35863511,-1.05355936,0.01039021,0,0
2020-02-20,78.10436411,78.59337615,77.03433859,77.54029846,100566000,-0.01031182,-0.01441336,-0.02131343,0.01349097,0.07694414,47.79087499,1.25461344,1.52521707,-0.27060363,18.42632479,-0.74310293,0.00973835,0,0
2020-02-21,77.13359501,77.57661742,75.16785392,75.78517151,129554000,-0.02289513,-0.01882788,-0.03706193,0.01452750,-0.53459344,53.79003423,1.00768195,1.42171004,-0.41402809,18.67960834,0.26014720,0.00702778,0,0
2020-02-24,71.96261026,73.63784412,70.01865664,72.18532562,222195200,-0.04866587,-0.08187282,-0.08597436,0.02029812,-1.35151803,43.07489940,0.51556637,1.24048131,-0.72491494,19.21906683,2.49349150,0.00322716,0,0
2020-02-25,72.85591590,73.23840922,69.26819315,69.74025726,230673600,-0.03445905,-0.10602005,-0.10195280,0.02151245,-1.48335910,28.65969222,-0.07091787,0.97820147,-1.04911934,19.25651428,2.65078328,-0.00413990,1,1
2020-02-26,69.36504286,72.11272605,69.35778056,70.84661102,198054800,0.01573940,-0.06738552,-0.10059247,0.02311258,-1.03734373,30.60977016,-0.44134974,0.69429123,-1.13564097,19.10405432,2.01040056,-0.00884469,0,0
2020-02-27,68.05050409,69.23672624,66.07991680,66.21548462,320605600,-0.06760279,-0.08632244,-0.15788344,0.02665094,-1.37299139,20.96269772,-1.09597910,0.33623717,-1.43221626,19.58572227,4.03356664,-0.01805583,0,0
2020-02-28,62.27915696,67.39928345,62.06369650,66.17674255,426510000,-0.00058526,-0.05244865,-0.13557357,0.02702380,-1.11439750,22.03052234,-1.59946609,-0.05090349,-1.54856261,19.87114637,4.54102842,-0.02676577,1,1
2020-03-02,68.33617091,72.97454873,67.23225716,72.33786011,341397200,0.08901856,0.02083051,0.00211087,0.04317125,-0.34170521,39.40953377,-1.48422327,-0.33756744,-1.14665582,19.64855717,3.72241648,-0.03362247,0,0
2020-03-03,73.51440097,73.59428626,69.18830958,70.04045868,319475600,-0.03227459,0.05615871,0.00429533,0.04374616,-0.57057977,36.82017905,-1.56028757,-0.58211147,-0.97817610,19.58219146,3.47834462,-0.04030542,1,1
2020-03-04,71.76411148,73.44903119,70.96280588,73.28925323,219178400,0.04534093,0.10208490,0.03389685,0.04664457,-0.17128366,39.87084953,-1.34293795,-0.73427676,-0.60866119,19.20539657,2.06193229,-0.04468105,0,0
2020-03-05,71.54139096,72.51699914,70.54641911,70.91197205,187572800,-0.03297471,-0.01990837,0.06852494,0.04738586,-0.40719342,37.54199898,-1.34698632,-0.85681868,-0.49016764,19.04967759,0.72696940,-0.04927295,0,0
2020-03-06,68.26837049,70.40357449,68.08196661,69.97023773,226176800,-0.01336930,-0.00100308,0.05574090,0.04716932,-0.46733586,36.39807109,-1.40993195,-0.96744133,-0.44249062,19.23682755,0.69746016,-0.05162456,0,0
2020-03-09,63.85031229,67.32183170,63.66874743,64.43616486,286744800,-0.08239493,-0.12873894,-0.11567260,0.05141634,-0.94423168,32.26593127,-1.88464523,-1.15088211,-0.73376312,19.47410318,0.78336491,-0.05376030,1,1
2020-03-10,67.09182329,69.34322368,65.21080738,69.07692719,285290000,0.06954573,-0.02621851,-0.01385229,0.05649231,-0.40845440,38.29355549,-1.86489089,-1.29368387,-0.57120702,19.46901676,0.73221882,-0.04898118,0,0
2020-03-11,67.15236648,68.07955437,65.81362127,66.67787170,255598800,-0.03534763,-0.04819684,-0.09454085,0.05712124,-0.59831106,36.80991439,-2.01953917,-1.43885493,-0.58068424,19.35911959,0.39736387,-0.04771399,0,0
2020-03-12,61.95962060,65.36335626,60.03745316,60.09313202,418474000,-0.10397758,-0.06977948,-0.16554372,0.06239055,-1.08703647,32.94569536,-2.64296604,-1.67967715,-0.96328889,19.85212532,1.75326172,-0.04354045,1,1
2020-03-13,64.12629016,67.76484960,61.23577335,67.29277802,370732000,0.11315736,-0.02616785,-0.03901706,0.07359859,-0.35573471,45.06858257,-2.52695589,-1.84913290,-0.67782299,19.73098999,1.43593019,-0.03430056,0,0
2020-03-16,58.57281261,62.71975076,58.10074480,58.63575745,322423600,-0.13770821,-0.12852843,-0.09433034,0.07846292,-1.05021772,40.05291303,-3.09785606,-2.09887753,-0.99897853,19.59137677,1.02687009,-0.04007152,1,1
2020-03-17,59.91881761,62.36388860,57.71340984,61.21398163,324056000,0.04303092,0.01848006,-0.12084515,0.08083842,-0.72878578,41.59305577,-3.30416901,-2.33993583,-0.96423319,19.59642690,0.90349737,-0.04172488,0,0
2020-03-18,58.04507048,60.52161389,57.40353916,59.71546555,300233600,-0.02478458,-0.11946188,-0.11028210,0.07816736,-0.79397107,43.99892344,-3.54769561,-2.58148778,-0.96620783,19.52007140,0.21571270,-0.04854945,0,0
